tr|A8AA12|A8AA12_IGNH4,tr|I0A083|I0A083_FERFK,tr|L0HNG9|L0HNG9_ACIS0
tr|L0HND3|L0HND3_ACIS0,tr|H9ZZY4|H9ZZY4_FERFK,tr|A8ACA0|A8ACA0_IGNH4
tr|L0HIR1|L0HIR1_ACIS0,tr|I0A2N9|I0A2N9_FERFK,tr|A8A967|A8A967_IGNH4
tr|L0HN54|L0HN54_ACIS0,tr|I0A0L0|I0A0L0_FERFK,tr|A8AC71|A8AC71_IGNH4
tr|A8ABV3|A8ABV3_IGNH4,tr|I0A008|I0A008_FERFK,tr|L0HN47|L0HN47_ACIS0
tr|A8A984|A8A984_IGNH4,tr|I0A2Q8|I0A2Q8_FERFK,tr|L0HJN7|L0HJN7_ACIS0
tr|L0HMC9|L0HMC9_ACIS0,tr|I0A2P4|I0A2P4_FERFK,sp|A8A8L9|PFDA_IGNH4
tr|A8AC06|A8AC06_IGNH4,tr|H9ZZN6|H9ZZN6_FERFK,tr|L0HM68|L0HM68_ACIS0
tr|L0HJK9|L0HJK9_ACIS0,tr|I0A250|I0A250_FERFK,tr|A8A9Y1|A8A9Y1_IGNH4
tr|A8A9P8|A8A9P8_IGNH4,tr|I0A027|I0A027_FERFK,tr|L0HMV4|L0HMV4_ACIS0
tr|L0HN48|L0HN48_ACIS0,tr|I0A2W9|I0A2W9_FERFK,tr|A8A8Z2|A8A8Z2_IGNH4
tr|L0HP97|L0HP97_ACIS0,tr|H9ZZQ3|H9ZZQ3_FERFK,tr|A8AB09|A8AB09_IGNH4
tr|L0HQ28|L0HQ28_ACIS0,tr|I0A2P5|I0A2P5_FERFK,tr|A8ABQ2|A8ABQ2_IGNH4
tr|A8AA40|A8AA40_IGNH4,tr|I0A2M3|I0A2M3_FERFK,tr|L0HM63|L0HM63_ACIS0,tr|A8AAT4|A8AAT4_IGNH4,tr|I0A276|I0A276_FERFK
tr|A8A8Z3|A8A8Z3_IGNH4,tr|I0A2W8|I0A2W8_FERFK,tr|L0HJ37|L0HJ37_ACIS0
tr|A8AAJ6|A8AAJ6_IGNH4,tr|I0A2C4|I0A2C4_FERFK,tr|L0HKW1|L0HKW1_ACIS0
tr|L0HGU8|L0HGU8_ACIS0,tr|I0A1D8|I0A1D8_FERFK,sp|A8A990|TIAS_IGNH4
tr|A8AAM3|A8AAM3_IGNH4,tr|I0A2X1|I0A2X1_FERFK,tr|L0HL53|L0HL53_ACIS0
sp|A8ABX8|Y1254_IGNH4,tr|I0A2T6|I0A2T6_FERFK,tr|L0HMV2|L0HMV2_ACIS0
tr|L0HLN5|L0HLN5_ACIS0,tr|I0A182|I0A182_FERFK,tr|A8ABC9|A8ABC9_IGNH4
tr|L0HMX6|L0HMX6_ACIS0,tr|I0A2K6|I0A2K6_FERFK,sp|A8AAJ7|RS8E_IGNH4
tr|A8AAC3|A8AAC3_IGNH4,tr|I0A044|I0A044_FERFK,tr|L0HIG2|L0HIG2_ACIS0
tr|L0HMV2|L0HMV2_ACIS0,tr|I0A2T6|I0A2T6_FERFK,sp|A8ABX8|Y1254_IGNH4
tr|L0HP01|L0HP01_ACIS0,tr|I0A262|I0A262_FERFK,tr|A8A8E1|A8A8E1_IGNH4
tr|A8A9F6|A8A9F6_IGNH4,tr|I0A1N9|I0A1N9_FERFK,tr|L0HLQ8|L0HLQ8_ACIS0
tr|A8A8I8|A8A8I8_IGNH4,tr|H9ZZX1|H9ZZX1_FERFK,tr|L0HIU4|L0HIU4_ACIS0,tr|L0HKH9|L0HKH9_ACIS0
tr|L0HMN4|L0HMN4_ACIS0,tr|I0A0P7|I0A0P7_FERFK,tr|A8AAY0|A8AAY0_IGNH4
tr|L0HMQ7|L0HMQ7_ACIS0,tr|I0A2N5|I0A2N5_FERFK,tr|A8ABG0|A8ABG0_IGNH4
tr|A8A8H4|A8A8H4_IGNH4,tr|H9ZZW4|H9ZZW4_FERFK,tr|L0HK22|L0HK22_ACIS0
sp|A8AB69|Y992_IGNH4,tr|I0A0E1|I0A0E1_FERFK,tr|L0HM58|L0HM58_ACIS0
tr|A8AA34|A8AA34_IGNH4,tr|I0A264|I0A264_FERFK,tr|L0HIU9|L0HIU9_ACIS0
tr|L0HMD4|L0HMD4_ACIS0,tr|I0A0J9|I0A0J9_FERFK,sp|A8AA18|RS19_IGNH4
tr|A8A8Y7|A8A8Y7_IGNH4,tr|I0A0L8|I0A0L8_FERFK,tr|L0HKL7|L0HKL7_ACIS0
sp|A8A8W3|RS4_IGNH4,tr|I0A0E9|I0A0E9_FERFK,tr|L0HQN4|L0HQN4_ACIS0
tr|A8A9K9|A8A9K9_IGNH4,tr|I0A1J3|I0A1J3_FERFK,tr|L0HMU3|L0HMU3_ACIS0
tr|L0HNJ0|L0HNJ0_ACIS0,tr|H9ZZ97|H9ZZ97_FERFK,tr|A8ABL2|A8ABL2_IGNH4
tr|L0HN11|L0HN11_ACIS0,tr|I0A1T6|I0A1T6_FERFK,tr|A8AA39|A8AA39_IGNH4
tr|A8A9Q9|A8A9Q9_IGNH4,tr|I0A229|I0A229_FERFK,tr|L0HHZ6|L0HHZ6_ACIS0
tr|A8ABH8|A8ABH8_IGNH4,tr|H9ZZS8|H9ZZS8_FERFK,tr|L0HHN8|L0HHN8_ACIS0
tr|L0HKA8|L0HKA8_ACIS0,tr|H9ZZE7|H9ZZE7_FERFK,tr|A8AB14|A8AB14_IGNH4
sp|A8A9J7|DGGGP_IGNH4,tr|I0A2B5|I0A2B5_FERFK,tr|L0HK95|L0HK95_ACIS0
tr|L0HHM0|L0HHM0_ACIS0,tr|I0A1R8|I0A1R8_FERFK,sp|A8A9E3|SYP_IGNH4
tr|A8AAT5|A8AAT5_IGNH4,tr|I0A275|I0A275_FERFK,tr|L0HPC3|L0HPC3_ACIS0
tr|A8A8R3|A8A8R3_IGNH4,tr|I0A021|I0A021_FERFK,tr|L0HL86|L0HL86_ACIS0
tr|L0HNP0|L0HNP0_ACIS0,tr|I0A0K5|I0A0K5_FERFK,tr|A8AB43|A8AB43_IGNH4
tr|A8A9I1|A8A9I1_IGNH4,tr|I0A0Q0|I0A0Q0_FERFK,tr|L0HNG7|L0HNG7_ACIS0
tr|A8ABC9|A8ABC9_IGNH4,tr|I0A182|I0A182_FERFK,tr|L0HLN5|L0HLN5_ACIS0
tr|A8AA87|A8AA87_IGNH4,tr|I0A202|I0A202_FERFK,tr|L0HLZ9|L0HLZ9_ACIS0
tr|A8A925|A8A925_IGNH4,tr|I0A0T4|I0A0T4_FERFK,tr|L0HKK9|L0HKK9_ACIS0
tr|A8ABX7|A8ABX7_IGNH4,tr|I0A164|I0A164_FERFK,tr|L0HKI4|L0HKI4_ACIS0
tr|A8A931|A8A931_IGNH4,tr|I0A0S7|I0A0S7_FERFK,tr|L0HNE0|L0HNE0_ACIS0
tr|A8ABL5|A8ABL5_IGNH4,tr|H9ZZA0|H9ZZA0_FERFK,tr|L0HL88|L0HL88_ACIS0
tr|A8AB84|A8AB84_IGNH4,tr|H9ZZG8|H9ZZG8_FERFK,tr|L0HK45|L0HK45_ACIS0
tr|L0HK41|L0HK41_ACIS0,tr|H9ZZM9|H9ZZM9_FERFK,tr|A8ABS6|A8ABS6_IGNH4
tr|L0HNH6|L0HNH6_ACIS0,tr|H9ZZJ4|H9ZZJ4_FERFK,tr|A8ABY6|A8ABY6_IGNH4
tr|L0HMP6|L0HMP6_ACIS0,tr|I0A269|I0A269_FERFK,tr|A8AAJ3|A8AAJ3_IGNH4
tr|A8AAD8|A8AAD8_IGNH4,tr|I0A2Z9|I0A2Z9_FERFK,tr|L0HP20|L0HP20_ACIS0
tr|L0HMV0|L0HMV0_ACIS0,tr|I0A2T0|I0A2T0_FERFK,sp|A8AAR8|RL40_IGNH4
tr|A8ABP2|A8ABP2_IGNH4,tr|I0A0D6|I0A0D6_FERFK,tr|L0HKL9|L0HKL9_ACIS0,tr|A8A8L2|A8A8L2_IGNH4
tr|L0HJD0|L0HJD0_ACIS0,tr|I0A2X8|I0A2X8_FERFK,sp|A8ACA7|EF2_IGNH4
tr|A8AA81|A8AA81_IGNH4,tr|I0A0T5|I0A0T5_FERFK,tr|L0HPI2|L0HPI2_ACIS0
tr|L0HMB5|L0HMB5_ACIS0,tr|I0A1M8|I0A1M8_FERFK,tr|A8AC25|A8AC25_IGNH4
tr|A8A9Q7|A8A9Q7_IGNH4,tr|H9ZZM2|H9ZZM2_FERFK,tr|L0HLJ4|L0HLJ4_ACIS0
tr|A8A8S9|A8A8S9_IGNH4,tr|I0A1Z2|I0A1Z2_FERFK,tr|L0HNP1|L0HNP1_ACIS0,tr|I0A134|I0A134_FERFK
sp|A8AA22|RNP1_IGNH4,tr|I0A0J5|I0A0J5_FERFK,tr|L0HLQ0|L0HLQ0_ACIS0
tr|A8A8D9|A8A8D9_IGNH4,tr|I0A1X3|I0A1X3_FERFK,tr|L0HLD3|L0HLD3_ACIS0
tr|A8ABV1|A8ABV1_IGNH4,tr|H9ZZU1|H9ZZU1_FERFK,tr|L0HNU7|L0HNU7_ACIS0
tr|A8AB70|A8AB70_IGNH4,tr|I0A0W1|I0A0W1_FERFK,tr|L0HN74|L0HN74_ACIS0,tr|L0HIW5|L0HIW5_ACIS0
tr|A8ABR0|A8ABR0_IGNH4,tr|I0A158|I0A158_FERFK,tr|L0HPE4|L0HPE4_ACIS0
tr|L0HL43|L0HL43_ACIS0,tr|I0A2Q3|I0A2Q3_FERFK,tr|A8ABQ5|A8ABQ5_IGNH4
tr|L0HP51|L0HP51_ACIS0,tr|I0A0T0|I0A0T0_FERFK,sp|A8A929|RS12_IGNH4
tr|A8AB56|A8AB56_IGNH4,tr|I0A1J0|I0A1J0_FERFK,tr|L0HNY3|L0HNY3_ACIS0
sp|A8ABM5|EF1A_IGNH4,tr|I0A0S6|I0A0S6_FERFK,tr|L0HM29|L0HM29_ACIS0
tr|A8A964|A8A964_IGNH4,tr|I0A1F8|I0A1F8_FERFK,tr|L0HQQ5|L0HQQ5_ACIS0
sp|A8AAJ4|NOP10_IGNH4,tr|I0A270|I0A270_FERFK,tr|L0HNF7|L0HNF7_ACIS0
tr|L0HLQ6|L0HLQ6_ACIS0,tr|H9ZZX6|H9ZZX6_FERFK,tr|A8ABG9|A8ABG9_IGNH4
tr|L0HLJ4|L0HLJ4_ACIS0,tr|H9ZZM2|H9ZZM2_FERFK,tr|A8A9Q7|A8A9Q7_IGNH4
tr|A8A8P1|A8A8P1_IGNH4,tr|I0A142|I0A142_FERFK,tr|L0HMA1|L0HMA1_ACIS0
tr|L0HP14|L0HP14_ACIS0,tr|I0A1F0|I0A1F0_FERFK,tr|A8AAL2|A8AAL2_IGNH4
tr|A8AC61|A8AC61_IGNH4,tr|H9ZZZ8|H9ZZZ8_FERFK,tr|L0HJ44|L0HJ44_ACIS0
sp|A8A9X7|RIFK_IGNH4,tr|H9ZZS3|H9ZZS3_FERFK,tr|U3GK61|U3GK61_ACIS0
tr|L0HJP1|L0HJP1_ACIS0,tr|I0A2I9|I0A2I9_FERFK,tr|A8AAM9|A8AAM9_IGNH4
tr|A8ABV9|A8ABV9_IGNH4,tr|I0A1L4|I0A1L4_FERFK,tr|L0HJ18|L0HJ18_ACIS0
tr|L0HH01|L0HH01_ACIS0,tr|I0A2T3|I0A2T3_FERFK,tr|A8ABR1|A8ABR1_IGNH4
tr|A8AAC4|A8AAC4_IGNH4,tr|I0A252|I0A252_FERFK,tr|L0HJ39|L0HJ39_ACIS0
sp|A8A968|RL31_IGNH4,tr|I0A2P0|I0A2P0_FERFK,tr|L0HJG0|L0HJG0_ACIS0
tr|A8AA28|A8AA28_IGNH4,tr|H9ZZE5|H9ZZE5_FERFK,tr|L0HQ51|L0HQ51_ACIS0,tr|H9ZZY2|H9ZZY2_FERFK
tr|A8AAC8|A8AAC8_IGNH4,tr|H9ZZM8|H9ZZM8_FERFK,tr|L0HN65|L0HN65_ACIS0
tr|L0HNR2|L0HNR2_ACIS0,tr|I0A0H7|I0A0H7_FERFK,sp|A8AAI6|KCY_IGNH4
tr|A8ABG6|A8ABG6_IGNH4,tr|I0A2C2|I0A2C2_FERFK,tr|L0HJE0|L0HJE0_ACIS0
tr|L0HJT3|L0HJT3_ACIS0,tr|I0A1C6|I0A1C6_FERFK,tr|A8ACA9|A8ACA9_IGNH4
tr|A8A9E5|A8A9E5_IGNH4,tr|I0A0F7|I0A0F7_FERFK,tr|L0HPD9|L0HPD9_ACIS0,tr|L0HLX1|L0HLX1_ACIS0
tr|A8A8R1|A8A8R1_IGNH4,tr|I0A2E9|I0A2E9_FERFK,tr|L0HNS7|L0HNS7_ACIS0
tr|A8A966|A8A966_IGNH4,tr|I0A2N8|I0A2N8_FERFK,tr|L0HLI5|L0HLI5_ACIS0
tr|A8AB24|A8AB24_IGNH4,tr|I0A225|I0A225_FERFK,tr|L0HPU3|L0HPU3_ACIS0
tr|A8AC48|A8AC48_IGNH4,tr|I0A260|I0A260_FERFK,tr|L0HPR5|L0HPR5_ACIS0
tr|L0HNE3|L0HNE3_ACIS0,tr|I0A197|I0A197_FERFK,tr|A8ABU3|A8ABU3_IGNH4
tr|A8ABQ6|A8ABQ6_IGNH4,tr|I0A2Q4|I0A2Q4_FERFK,tr|L0HLU7|L0HLU7_ACIS0
tr|A8ABT5|A8ABT5_IGNH4,tr|H9ZZT4|H9ZZT4_FERFK,tr|L0HQI2|L0HQI2_ACIS0
sp|A8AC05|SUI1_IGNH4,tr|I0A1S8|I0A1S8_FERFK,tr|L0HL25|L0HL25_ACIS0
tr|A8AAQ0|A8AAQ0_IGNH4,tr|H9ZZN1|H9ZZN1_FERFK,tr|L0HKT9|L0HKT9_ACIS0
tr|A8AAY4|A8AAY4_IGNH4,tr|H9ZZJ5|H9ZZJ5_FERFK,tr|L0HPS9|L0HPS9_ACIS0
tr|L0HJU1|L0HJU1_ACIS0,tr|I0A2F0|I0A2F0_FERFK,tr|A8ABB1|A8ABB1_IGNH4
tr|A8ABV0|A8ABV0_IGNH4,tr|H9ZZU0|H9ZZU0_FERFK,tr|L0HLK7|L0HLK7_ACIS0
tr|A8A8E1|A8A8E1_IGNH4,tr|I0A262|I0A262_FERFK,tr|L0HP01|L0HP01_ACIS0
tr|A8A8G5|A8A8G5_IGNH4,tr|I0A298|I0A298_FERFK,tr|L0HJS0|L0HJS0_ACIS0
tr|L0HKF4|L0HKF4_ACIS0,tr|I0A068|I0A068_FERFK,tr|A8AAK9|A8AAK9_IGNH4
tr|L0HJK4|L0HJK4_ACIS0,tr|I0A1X4|I0A1X4_FERFK,tr|A8A8T3|A8A8T3_IGNH4
sp|A8AAF5|NDK_IGNH4,tr|I0A0D1|I0A0D1_FERFK,tr|L0HQ47|L0HQ47_ACIS0
tr|L0HJH3|L0HJH3_ACIS0,tr|I0A2G4|I0A2G4_FERFK,tr|A8A9C8|A8A9C8_IGNH4
tr|L0HQM0|L0HQM0_ACIS0,tr|I0A2K7|I0A2K7_FERFK,sp|A8AAJ8|SRP19_IGNH4
tr|A8A8V4|A8A8V4_IGNH4,tr|I0A118|I0A118_FERFK,tr|L0HHB0|L0HHB0_ACIS0
tr|L0HKY7|L0HKY7_ACIS0,tr|I0A0P5|I0A0P5_FERFK,tr|A8AAS5|A8AAS5_IGNH4
tr|L0HME9|L0HME9_ACIS0,tr|I0A0I4|I0A0I4_FERFK,sp|A8AC01|RL18_IGNH4
tr|L0HHJ1|L0HHJ1_ACIS0,tr|I0A1J5|I0A1J5_FERFK,sp|A8A9K6|GGGPS_IGNH4
tr|L0HK77|L0HK77_ACIS0,tr|I0A0C9|I0A0C9_FERFK,tr|A8AAA7|A8AAA7_IGNH4
tr|A8ABB1|A8ABB1_IGNH4,tr|I0A2F0|I0A2F0_FERFK,tr|L0HJU1|L0HJU1_ACIS0
tr|A8AAD2|A8AAD2_IGNH4,tr|H9ZZT0|H9ZZT0_FERFK,tr|L0HJI8|L0HJI8_ACIS0,tr|L0HMN6|L0HMN6_ACIS0
tr|L0HJ59|L0HJ59_ACIS0,tr|I0A0B2|I0A0B2_FERFK,tr|A8ABB7|A8ABB7_IGNH4
tr|L0HK95|L0HK95_ACIS0,tr|I0A2B5|I0A2B5_FERFK,sp|A8A9J7|DGGGP_IGNH4
tr|L0HN53|L0HN53_ACIS0,tr|I0A154|I0A154_FERFK,sp|A8AB68|SYC_IGNH4
tr|A8ABA9|A8ABA9_IGNH4,tr|H9ZZN0|H9ZZN0_FERFK,tr|L0HMU5|L0HMU5_ACIS0
tr|A8ACC8|A8ACC8_IGNH4,tr|I0A1W0|I0A1W0_FERFK,tr|L0HNN6|L0HNN6_ACIS0
tr|A8ABY1|A8ABY1_IGNH4,tr|I0A2I7|I0A2I7_FERFK,tr|L0HJL1|L0HJL1_ACIS0
tr|A8A8F7|A8A8F7_IGNH4,tr|I0A1P0|I0A1P0_FERFK,tr|L0HK66|L0HK66_ACIS0
tr|L0HJV0|L0HJV0_ACIS0,tr|I0A2F9|I0A2F9_FERFK,tr|A8A9T8|A8A9T8_IGNH4
tr|A8A8S0|A8A8S0_IGNH4,tr|I0A1A8|I0A1A8_FERFK,tr|L0HLZ3|L0HLZ3_ACIS0,tr|A8A8P7|A8A8P7_IGNH4
sp|A8A954|RS17E_IGNH4,tr|I0A1E5|I0A1E5_FERFK,tr|L0HKE5|L0HKE5_ACIS0
tr|L0HJP0|L0HJP0_ACIS0,tr|I0A0D8|I0A0D8_FERFK,sp|A8AAN4|IDI2_IGNH4
tr|L0HMS2|L0HMS2_ACIS0,tr|I0A042|I0A042_FERFK,tr|A8AAF0|A8AAF0_IGNH4
tr|A8A9R0|A8A9R0_IGNH4,tr|H9ZZH9|H9ZZH9_FERFK,tr|L0HI83|L0HI83_ACIS0
tr|L0HHZ1|L0HHZ1_ACIS0,tr|I0A1A6|I0A1A6_FERFK,tr|A8A8Q2|A8A8Q2_IGNH4
sp|A8AC24|RFCL_IGNH4,tr|I0A2Z0|I0A2Z0_FERFK,tr|L0HMX7|L0HMX7_ACIS0
tr|A8A8K7|A8A8K7_IGNH4,tr|I0A1T9|I0A1T9_FERFK,tr|L0HNT4|L0HNT4_ACIS0
tr|L0HI14|L0HI14_ACIS0,tr|I0A2E1|I0A2E1_FERFK,tr|A8AAQ8|A8AAQ8_IGNH4
tr|L0HM53|L0HM53_ACIS0,tr|H9ZZX7|H9ZZX7_FERFK,tr|A8A8U0|A8A8U0_IGNH4
tr|L0HM98|L0HM98_ACIS0,tr|I0A028|I0A028_FERFK,tr|A8ACF7|A8ACF7_IGNH4
tr|L0HM69|L0HM69_ACIS0,tr|H9ZZU4|H9ZZU4_FERFK,tr|A8AAW8|A8AAW8_IGNH4
tr|L0HKZ1|L0HKZ1_ACIS0,tr|I0A1G4|I0A1G4_FERFK,tr|A8AA00|A8AA00_IGNH4
tr|L0HKI3|L0HKI3_ACIS0,tr|I0A1M6|I0A1M6_FERFK,sp|A8A906|DCD_IGNH4
tr|A8ABF7|A8ABF7_IGNH4,tr|I0A2G8|I0A2G8_FERFK,tr|L0HLM1|L0HLM1_ACIS0
tr|L0HMF3|L0HMF3_ACIS0,tr|I0A0D2|I0A0D2_FERFK,tr|A8AAF4|A8AAF4_IGNH4
tr|A8A9N3|A8A9N3_IGNH4,tr|I0A1H3|I0A1H3_FERFK,tr|L0HNW8|L0HNW8_ACIS0
tr|L0HL06|L0HL06_ACIS0,tr|H9ZZS4|H9ZZS4_FERFK,sp|A8A9B8|NFI_IGNH4
tr|A8AAA5|A8AAA5_IGNH4,tr|I0A1E9|I0A1E9_FERFK,tr|L0HK29|L0HK29_ACIS0
tr|L0HP59|L0HP59_ACIS0,tr|I0A1D3|I0A1D3_FERFK,tr|A8AAI8|A8AAI8_IGNH4
tr|L0HPS9|L0HPS9_ACIS0,tr|H9ZZJ5|H9ZZJ5_FERFK,tr|A8AAY4|A8AAY4_IGNH4
tr|L0HM51|L0HM51_ACIS0,tr|I0A2T2|I0A2T2_FERFK,tr|A8A9U6|A8A9U6_IGNH4
tr|L0HIG7|L0HIG7_ACIS0,tr|I0A1F1|I0A1F1_FERFK,tr|A8A8H0|A8A8H0_IGNH4
tr|A8A8E4|A8A8E4_IGNH4,tr|I0A2P9|I0A2P9_FERFK,tr|L0HPQ7|L0HPQ7_ACIS0
tr|A8ACB8|A8ACB8_IGNH4,tr|I0A2K1|I0A2K1_FERFK,tr|L0HMX2|L0HMX2_ACIS0
tr|L0HHJ8|L0HHJ8_ACIS0,tr|I0A2D8|I0A2D8_FERFK,tr|A8ACE3|A8ACE3_IGNH4
tr|A8AAS4|A8AAS4_IGNH4,tr|I0A0P4|I0A0P4_FERFK,tr|L0HML6|L0HML6_ACIS0,tr|L0HJM0|L0HJM0_ACIS0,tr|A8AA71|A8AA71_IGNH4
tr|L0HMY6|L0HMY6_ACIS0,tr|I0A0C1|I0A0C1_FERFK,tr|A8AAV3|A8AAV3_IGNH4
tr|L0HNW8|L0HNW8_ACIS0,tr|I0A1H3|I0A1H3_FERFK,tr|A8A9N3|A8A9N3_IGNH4
tr|L0HJ86|L0HJ86_ACIS0,tr|I0A2R1|I0A2R1_FERFK,tr|A8A8P9|A8A8P9_IGNH4
tr|A8AAT2|A8AAT2_IGNH4,tr|I0A277|I0A277_FERFK,tr|L0HNG4|L0HNG4_ACIS0
tr|A8A8K9|A8A8K9_IGNH4,tr|I0A2J7|I0A2J7_FERFK,tr|L0HQ58|L0HQ58_ACIS0
tr|A8ACF9|A8ACF9_IGNH4,tr|I0A1G8|I0A1G8_FERFK,tr|L0HK92|L0HK92_ACIS0
sp|A8ABZ9|RL30_IGNH4,tr|I0A0I2|I0A0I2_FERFK,tr|L0HNQ8|L0HNQ8_ACIS0
tr|A8A8S8|A8A8S8_IGNH4,tr|I0A133|I0A133_FERFK,tr|L0HMY8|L0HMY8_ACIS0
sp|A8A935|PELO_IGNH4,tr|I0A1Y6|I0A1Y6_FERFK,tr|L0HMP3|L0HMP3_ACIS0
tr|A8AB34|A8AB34_IGNH4,tr|I0A1I8|I0A1I8_FERFK,tr|L0HL47|L0HL47_ACIS0
tr|L0HME3|L0HME3_ACIS0,tr|I0A201|I0A201_FERFK,tr|A8ABB6|A8ABB6_IGNH4
tr|L0HQ58|L0HQ58_ACIS0,tr|I0A2J7|I0A2J7_FERFK,tr|A8A8K9|A8A8K9_IGNH4
sp|A8ACD7|RS8_IGNH4,tr|I0A0I8|I0A0I8_FERFK,tr|L0HJR0|L0HJR0_ACIS0
tr|L0HJS9|L0HJS9_ACIS0,tr|I0A2Q6|I0A2Q6_FERFK,tr|A8A9N2|A8A9N2_IGNH4
tr|L0HKS4|L0HKS4_ACIS0,tr|I0A299|I0A299_FERFK,tr|A8AA63|A8AA63_IGNH4
tr|A8A8W8|A8A8W8_IGNH4,tr|I0A0E4|I0A0E4_FERFK,tr|L0HP90|L0HP90_ACIS0
