tr|A8AA12|A8AA12_IGNH4,tr|I0A083|I0A083_FERFK,tr|L0HNG9|L0HNG9_ACIS0
tr|L0HKF3|L0HKF3_ACIS0,tr|I0A0D4|I0A0D4_FERFK,sp|A8A912|RL7A_IGNH4
sp|A8A8L4|DPCKG_IGNH4,tr|I0A0C4|I0A0C4_FERFK,tr|L0HKQ7|L0HKQ7_ACIS0
tr|A8A909|A8A909_IGNH4,tr|H9ZZW2|H9ZZW2_FERFK,tr|L0HJC5|L0HJC5_ACIS0
sp|A8AC98|APGM_IGNH4,tr|I0A2B2|I0A2B2_FERFK,tr|L0HQB2|L0HQB2_ACIS0
tr|A8ABI1|A8ABI1_IGNH4,tr|I0A273|I0A273_FERFK,tr|L0HQG8|L0HQG8_ACIS0
sp|A8AC96|TF2B_IGNH4,tr|I0A1S7|I0A1S7_FERFK,tr|L0HK83|L0HK83_ACIS0,tr|L0HLX5|L0HLX5_ACIS0
sp|A8AA20|RS3_IGNH4,tr|I0A0J7|I0A0J7_FERFK,tr|L0HNP5|L0HNP5_ACIS0
tr|L0HLB9|L0HLB9_ACIS0,tr|I0A1X1|I0A1X1_FERFK,tr|A8AA49|A8AA49_IGNH4
tr|A8ABW9|A8ABW9_IGNH4,tr|I0A2B4|I0A2B4_FERFK,tr|L0HHT7|L0HHT7_ACIS0
tr|A8A8L7|A8A8L7_IGNH4,tr|I0A047|I0A047_FERFK,tr|L0HLT8|L0HLT8_ACIS0
tr|L0HLK8|L0HLK8_ACIS0,tr|I0A007|I0A007_FERFK,tr|A8AAV9|A8AAV9_IGNH4
tr|L0HQ60|L0HQ60_ACIS0,tr|I0A0V2|I0A0V2_FERFK,tr|A8AAP5|A8AAP5_IGNH4
tr|L0HPR8|L0HPR8_ACIS0,tr|I0A301|I0A301_FERFK,tr|A8AC21|A8AC21_IGNH4
tr|L0HML0|L0HML0_ACIS0,tr|I0A0T2|I0A0T2_FERFK,tr|A8A927|A8A927_IGNH4
tr|A8A941|A8A941_IGNH4,tr|H9ZZZ2|H9ZZZ2_FERFK,tr|L0HIQ5|L0HIQ5_ACIS0
tr|A8AAL7|A8AAL7_IGNH4,tr|I0A315|I0A315_FERFK,tr|L0HML4|L0HML4_ACIS0
tr|A8AAR5|A8AAR5_IGNH4,tr|I0A207|I0A207_FERFK,tr|L0HQD0|L0HQD0_ACIS0
tr|L0HLW1|L0HLW1_ACIS0,tr|I0A2J9|I0A2J9_FERFK,tr|A8ACE1|A8ACE1_IGNH4
tr|L0HMJ3|L0HMJ3_ACIS0,tr|I0A2W2|I0A2W2_FERFK,sp|A8A8W1|IXTPA_IGNH4
tr|L0HP28|L0HP28_ACIS0,tr|I0A1R2|I0A1R2_FERFK,sp|A8ABN0|SYM_IGNH4
tr|L0HLB7|L0HLB7_ACIS0,tr|I0A0L7|I0A0L7_FERFK,tr|A8AA83|A8AA83_IGNH4
tr|L0HMW3|L0HMW3_ACIS0,tr|I0A2H6|I0A2H6_FERFK,tr|A8ABT3|A8ABT3_IGNH4
tr|L0HLT3|L0HLT3_ACIS0,tr|I0A135|I0A135_FERFK,tr|A8A958|A8A958_IGNH4
tr|A8A9H6|A8A9H6_IGNH4,tr|H9ZZR4|H9ZZR4_FERFK,tr|L0HM40|L0HM40_ACIS0
tr|L0HN65|L0HN65_ACIS0,tr|H9ZZM8|H9ZZM8_FERFK,tr|A8AAC8|A8AAC8_IGNH4
tr|A8AAK5|A8AAK5_IGNH4,tr|I0A099|I0A099_FERFK,tr|L0HN05|L0HN05_ACIS0
tr|A8A8L0|A8A8L0_IGNH4,tr|H9ZZF0|H9ZZF0_FERFK,tr|L0HMG4|L0HMG4_ACIS0
tr|L0HJG9|L0HJG9_ACIS0,tr|I0A062|I0A062_FERFK,tr|A8AB66|A8AB66_IGNH4
tr|L0HPJ2|L0HPJ2_ACIS0,tr|I0A048|I0A048_FERFK,sp|A8A8L8|SUCC_IGNH4
tr|A8AAY2|A8AAY2_IGNH4,tr|I0A2F2|I0A2F2_FERFK,tr|L0HMN9|L0HMN9_ACIS0
tr|A8AA56|A8AA56_IGNH4,tr|I0A0R6|I0A0R6_FERFK,tr|L0HIX1|L0HIX1_ACIS0,tr|I0A116|I0A116_FERFK
tr|A8AAQ6|A8AAQ6_IGNH4,tr|I0A1H6|I0A1H6_FERFK,tr|L0HMR8|L0HMR8_ACIS0
tr|L0HLZ1|L0HLZ1_ACIS0,tr|I0A2N6|I0A2N6_FERFK,sp|A8AAU0|RS15_IGNH4
tr|L0HIQ5|L0HIQ5_ACIS0,tr|H9ZZZ2|H9ZZZ2_FERFK,tr|A8A941|A8A941_IGNH4
tr|A8ACB5|A8ACB5_IGNH4,tr|I0A163|I0A163_FERFK,tr|L0HNI0|L0HNI0_ACIS0
tr|A8ABR4|A8ABR4_IGNH4,tr|I0A1P3|I0A1P3_FERFK,tr|L0HKV9|L0HKV9_ACIS0,tr|L0HN27|L0HN27_ACIS0
tr|A8AAY7|A8AAY7_IGNH4,tr|I0A0B0|I0A0B0_FERFK,tr|L0HMF9|L0HMF9_ACIS0,tr|L0HLQ1|L0HLQ1_ACIS0
tr|A8A8L6|A8A8L6_IGNH4,tr|I0A0C6|I0A0C6_FERFK,tr|L0HMT1|L0HMT1_ACIS0
tr|A8ABM0|A8ABM0_IGNH4,tr|I0A2Y4|I0A2Y4_FERFK,tr|L0HKH8|L0HKH8_ACIS0
tr|A8A9S6|A8A9S6_IGNH4,tr|H9ZZW7|H9ZZW7_FERFK,tr|L0HPR0|L0HPR0_ACIS0
tr|A8AAU9|A8AAU9_IGNH4,tr|I0A2D7|I0A2D7_FERFK,tr|L0HND9|L0HND9_ACIS0
tr|A8AAA6|A8AAA6_IGNH4,tr|I0A1E8|I0A1E8_FERFK,tr|L0HMR7|L0HMR7_ACIS0
tr|A8ABL2|A8ABL2_IGNH4,tr|H9ZZ97|H9ZZ97_FERFK,tr|L0HNJ0|L0HNJ0_ACIS0
tr|L0HKS3|L0HKS3_ACIS0,tr|I0A126|I0A126_FERFK,tr|A8AAA0|A8AAA0_IGNH4
tr|L0HJE0|L0HJE0_ACIS0,tr|I0A2C2|I0A2C2_FERFK,tr|A8ABG6|A8ABG6_IGNH4
tr|L0HHN3|L0HHN3_ACIS0,tr|I0A093|I0A093_FERFK,tr|A8A8N7|A8A8N7_IGNH4
tr|A8AAE7|A8AAE7_IGNH4,tr|I0A307|I0A307_FERFK,tr|L0HJZ8|L0HJZ8_ACIS0,tr|L0HPT9|L0HPT9_ACIS0,tr|A8AA31|A8AA31_IGNH4
tr|A8A9B5|A8A9B5_IGNH4,tr|I0A0P3|I0A0P3_FERFK,tr|L0HI72|L0HI72_ACIS0
tr|L0HJJ7|L0HJJ7_ACIS0,tr|I0A032|I0A032_FERFK,tr|A8AAN6|A8AAN6_IGNH4
tr|L0HKS6|L0HKS6_ACIS0,tr|I0A271|I0A271_FERFK,tr|A8AAJ5|A8AAJ5_IGNH4
sp|A8AB61|LEU1_IGNH4,tr|I0A0S8|I0A0S8_FERFK,tr|L0HPD5|L0HPD5_ACIS0
tr|A8AC03|A8AC03_IGNH4,tr|I0A0I6|I0A0I6_FERFK,tr|L0HPG2|L0HPG2_ACIS0
tr|L0HNU0|L0HNU0_ACIS0,tr|H9ZZE4|H9ZZE4_FERFK,tr|A8ABP7|A8ABP7_IGNH4
tr|A8AB79|A8AB79_IGNH4,tr|I0A1D1|I0A1D1_FERFK,tr|L0HME1|L0HME1_ACIS0
tr|L0HGN0|L0HGN0_ACIS0,tr|I0A297|I0A297_FERFK,sp|A8ABK3|IF5A_IGNH4
tr|A8A9H4|A8A9H4_IGNH4,tr|I0A185|I0A185_FERFK,tr|L0HM66|L0HM66_ACIS0
tr|A8A9M7|A8A9M7_IGNH4,tr|H9ZZE8|H9ZZE8_FERFK,tr|L0HK78|L0HK78_ACIS0
tr|L0HN17|L0HN17_ACIS0,tr|H9ZZL1|H9ZZL1_FERFK,tr|A8AB22|A8AB22_IGNH4
sp|A8A906|DCD_IGNH4,tr|I0A1M6|I0A1M6_FERFK,tr|L0HKI3|L0HKI3_ACIS0
tr|A8AAS6|A8AAS6_IGNH4,tr|H9ZZI0|H9ZZI0_FERFK,tr|L0HLG8|L0HLG8_ACIS0,tr|A8AAS0|A8AAS0_IGNH4
tr|A8ACD6|A8ACD6_IGNH4,tr|I0A0I9|I0A0I9_FERFK,tr|L0HME4|L0HME4_ACIS0
tr|A8A8Z1|A8A8Z1_IGNH4,tr|I0A2X0|I0A2X0_FERFK,tr|L0HNV2|L0HNV2_ACIS0
tr|A8ABI3|A8ABI3_IGNH4,tr|I0A2G1|I0A2G1_FERFK,tr|L0HKP2|L0HKP2_ACIS0
tr|L0HNP8|L0HNP8_ACIS0,tr|I0A0J2|I0A0J2_FERFK,sp|A8ACD3|RL24_IGNH4
tr|L0HPE7|L0HPE7_ACIS0,tr|I0A0K4|I0A0K4_FERFK,tr|A8AB44|A8AB44_IGNH4
tr|L0HN14|L0HN14_ACIS0,tr|I0A1U1|I0A1U1_FERFK,sp|A8ABD7|SECG_IGNH4
sp|A8ABX6|PURL_IGNH4,tr|I0A0P6|I0A0P6_FERFK,tr|L0HGW4|L0HGW4_ACIS0
tr|A8AAM9|A8AAM9_IGNH4,tr|I0A2I9|I0A2I9_FERFK,tr|L0HJP1|L0HJP1_ACIS0
tr|A8A8W2|A8A8W2_IGNH4,tr|I0A0F0|I0A0F0_FERFK,tr|L0HMY7|L0HMY7_ACIS0
sp|A8ABF5|VATE_IGNH4,tr|I0A1T4|I0A1T4_FERFK,tr|L0HLE3|L0HLE3_ACIS0,tr|I0A239|I0A239_FERFK
tr|A8ABF9|A8ABF9_IGNH4,tr|I0A2N4|I0A2N4_FERFK,tr|L0HHD5|L0HHD5_ACIS0
tr|L0HQF7|L0HQF7_ACIS0,tr|H9ZZW8|H9ZZW8_FERFK,tr|A8AC82|A8AC82_IGNH4
tr|L0HH11|L0HH11_ACIS0,tr|I0A2Q2|I0A2Q2_FERFK,tr|A8ABQ4|A8ABQ4_IGNH4
sp|A8AAJ7|RS8E_IGNH4,tr|I0A2K6|I0A2K6_FERFK,tr|L0HMX6|L0HMX6_ACIS0
sp|A8A9P0|TDXH_IGNH4,tr|I0A1P8|I0A1P8_FERFK,tr|L0HGZ2|L0HGZ2_ACIS0
tr|L0HI72|L0HI72_ACIS0,tr|I0A0P3|I0A0P3_FERFK,tr|A8A9B5|A8A9B5_IGNH4
tr|A8AAU4|A8AAU4_IGNH4,tr|H9ZZG5|H9ZZG5_FERFK,tr|L0HNA2|L0HNA2_ACIS0
tr|A8A9T8|A8A9T8_IGNH4,tr|I0A2F9|I0A2F9_FERFK,tr|L0HJV0|L0HJV0_ACIS0
tr|A8AAC6|A8AAC6_IGNH4,tr|I0A1N1|I0A1N1_FERFK,tr|L0HI51|L0HI51_ACIS0
tr|A8A9U9|A8A9U9_IGNH4,tr|H9ZZH1|H9ZZH1_FERFK,tr|L0HL00|L0HL00_ACIS0
tr|A8A8K1|A8A8K1_IGNH4,tr|H9ZZ47|H9ZZ47_FERFK,tr|L0HP05|L0HP05_ACIS0,tr|L0HNN5|L0HNN5_ACIS0
tr|A8AC54|A8AC54_IGNH4,tr|I0A000|I0A000_FERFK,tr|L0HL52|L0HL52_ACIS0,tr|L0HL63|L0HL63_ACIS0
sp|A8A8H5|PYRI_IGNH4,tr|H9ZZW5|H9ZZW5_FERFK,tr|L0HMP8|L0HMP8_ACIS0
tr|A8A8K2|A8A8K2_IGNH4,tr|I0A2J8|I0A2J8_FERFK,tr|L0HLB4|L0HLB4_ACIS0
tr|L0HMR8|L0HMR8_ACIS0,tr|I0A1H6|I0A1H6_FERFK,tr|A8AAQ6|A8AAQ6_IGNH4
tr|L0HNU7|L0HNU7_ACIS0,tr|H9ZZU1|H9ZZU1_FERFK,tr|A8ABV1|A8ABV1_IGNH4
tr|L0HI00|L0HI00_ACIS0,tr|I0A2W6|I0A2W6_FERFK,sp|A8A953|RS24_IGNH4
tr|A8AAE5|A8AAE5_IGNH4,tr|H9ZZE1|H9ZZE1_FERFK,tr|L0HMP9|L0HMP9_ACIS0
tr|A8AC87|A8AC87_IGNH4,tr|I0A035|I0A035_FERFK,tr|L0HKJ5|L0HKJ5_ACIS0
tr|A8AB66|A8AB66_IGNH4,tr|I0A062|I0A062_FERFK,tr|L0HJG9|L0HJG9_ACIS0
tr|L0HMS0|L0HMS0_ACIS0,tr|I0A1W3|I0A1W3_FERFK,tr|A8AC30|A8AC30_IGNH4
tr|A8A992|A8A992_IGNH4,tr|I0A0P8|I0A0P8_FERFK,tr|L0HNG2|L0HNG2_ACIS0
tr|L0HMH7|L0HMH7_ACIS0,tr|I0A177|I0A177_FERFK,tr|A8A9G9|A8A9G9_IGNH4
tr|A8ABF3|A8ABF3_IGNH4,tr|I0A0N5|I0A0N5_FERFK,tr|L0HLF9|L0HLF9_ACIS0
tr|A8A9V1|A8A9V1_IGNH4,tr|I0A0B1|I0A0B1_FERFK,tr|L0HLL3|L0HLL3_ACIS0
tr|L0HLP9|L0HLP9_ACIS0,tr|I0A216|I0A216_FERFK,sp|A8ABM7|DTDA_IGNH4
tr|L0HNQ3|L0HNQ3_ACIS0,tr|I0A0I7|I0A0I7_FERFK,sp|A8AC04|RL6_IGNH4
tr|L0HLF9|L0HLF9_ACIS0,tr|I0A0N5|I0A0N5_FERFK,tr|A8ABF3|A8ABF3_IGNH4
sp|A8AAQ5|HYPA_IGNH4,tr|H9ZZV6|H9ZZV6_FERFK,tr|L0HPL8|L0HPL8_ACIS0
tr|L0HNY3|L0HNY3_ACIS0,tr|I0A1J0|I0A1J0_FERFK,tr|A8AB56|A8AB56_IGNH4
tr|A8A9E9|A8A9E9_IGNH4,tr|I0A242|I0A242_FERFK,tr|L0HMN8|L0HMN8_ACIS0
tr|A8ABX1|A8ABX1_IGNH4,tr|I0A312|I0A312_FERFK,tr|L0HPT3|L0HPT3_ACIS0
tr|L0HLI2|L0HLI2_ACIS0,tr|H9ZZY7|H9ZZY7_FERFK,sp|A8AB20|DNLI_IGNH4
tr|A8ABQ3|A8ABQ3_IGNH4,tr|I0A2Q1|I0A2Q1_FERFK,tr|L0HJS5|L0HJS5_ACIS0
tr|L0HMW5|L0HMW5_ACIS0,tr|I0A1V8|I0A1V8_FERFK,sp|A8AAG3|PYRH_IGNH4
tr|L0HIS2|L0HIS2_ACIS0,tr|I0A184|I0A184_FERFK,sp|A8AA61|DHYS_IGNH4
tr|L0HKH8|L0HKH8_ACIS0,tr|I0A2Y4|I0A2Y4_FERFK,tr|A8ABM0|A8ABM0_IGNH4
tr|L0HIY4|L0HIY4_ACIS0,tr|I0A1D0|I0A1D0_FERFK,tr|A8A8X1|A8A8X1_IGNH4
tr|A8AB44|A8AB44_IGNH4,tr|I0A0K4|I0A0K4_FERFK,tr|L0HPE7|L0HPE7_ACIS0
tr|L0HKC4|L0HKC4_ACIS0,tr|I0A0D9|I0A0D9_FERFK,tr|A8A9Z6|A8A9Z6_IGNH4
tr|A8ABZ2|A8ABZ2_IGNH4,tr|I0A1F4|I0A1F4_FERFK,tr|L0HKP3|L0HKP3_ACIS0
tr|L0HMT5|L0HMT5_ACIS0,tr|H9ZZI3|H9ZZI3_FERFK,sp|A8AB06|SYR_IGNH4
tr|A8AC30|A8AC30_IGNH4,tr|I0A1W3|I0A1W3_FERFK,tr|L0HMS0|L0HMS0_ACIS0
tr|A8A8X1|A8A8X1_IGNH4,tr|I0A1D0|I0A1D0_FERFK,tr|L0HIY4|L0HIY4_ACIS0
tr|L0HKL7|L0HKL7_ACIS0,tr|I0A0L8|I0A0L8_FERFK,tr|A8A8Y7|A8A8Y7_IGNH4
tr|A8AA50|A8AA50_IGNH4,tr|I0A0G7|I0A0G7_FERFK,tr|L0HH97|L0HH97_ACIS0
tr|L0HK15|L0HK15_ACIS0,tr|I0A2F6|I0A2F6_FERFK,tr|A8AAM2|A8AAM2_IGNH4
tr|A8AC60|A8AC60_IGNH4,tr|H9ZZZ7|H9ZZZ7_FERFK,tr|L0HJU3|L0HJU3_ACIS0,tr|L0HQ33|L0HQ33_ACIS0
tr|A8ABB3|A8ABB3_IGNH4,tr|I0A1G3|I0A1G3_FERFK,tr|L0HL01|L0HL01_ACIS0
sp|A8A9U0|EF1B_IGNH4,tr|I0A043|I0A043_FERFK,tr|L0HGY3|L0HGY3_ACIS0
tr|A8AC71|A8AC71_IGNH4,tr|I0A0L0|I0A0L0_FERFK,tr|L0HN54|L0HN54_ACIS0
tr|L0HNI3|L0HNI3_ACIS0,tr|I0A0E3|I0A0E3_FERFK,tr|A8A8W9|A8A8W9_IGNH4
tr|A8A8H0|A8A8H0_IGNH4,tr|I0A1F1|I0A1F1_FERFK,tr|L0HIG7|L0HIG7_ACIS0
tr|A8A9H7|A8A9H7_IGNH4,tr|I0A193|I0A193_FERFK,tr|L0HPV4|L0HPV4_ACIS0,tr|A8A994|A8A994_IGNH4
tr|A8A8F8|A8A8F8_IGNH4,tr|I0A167|I0A167_FERFK,tr|L0HL29|L0HL29_ACIS0,tr|I0A2D9|I0A2D9_FERFK
tr|L0HPD5|L0HPD5_ACIS0,tr|I0A0S8|I0A0S8_FERFK,sp|A8AB61|LEU1_IGNH4
tr|A8ABG9|A8ABG9_IGNH4,tr|H9ZZX6|H9ZZX6_FERFK,tr|L0HLQ6|L0HLQ6_ACIS0
tr|A8AAT8|A8AAT8_IGNH4,tr|I0A132|I0A132_FERFK,tr|L0HNE8|L0HNE8_ACIS0,tr|L0HMQ5|L0HMQ5_ACIS0
tr|A8ABY2|A8ABY2_IGNH4,tr|I0A2I6|I0A2I6_FERFK,tr|L0HNL6|L0HNL6_ACIS0
tr|A8AAD4|A8AAD4_IGNH4,tr|H9ZZS9|H9ZZS9_FERFK,tr|L0HH39|L0HH39_ACIS0
tr|L0HM67|L0HM67_ACIS0,tr|H9ZZ91|H9ZZ91_FERFK,tr|A8A9N9|A8A9N9_IGNH4
tr|A8AA10|A8AA10_IGNH4,tr|I0A2D5|I0A2D5_FERFK,tr|L0HPB3|L0HPB3_ACIS0
tr|A8A9X6|A8A9X6_IGNH4,tr|I0A2Y8|I0A2Y8_FERFK,tr|L0HMJ1|L0HMJ1_ACIS0,tr|I0A2S1|I0A2S1_FERFK
tr|A8A9L9|A8A9L9_IGNH4,tr|I0A1L1|I0A1L1_FERFK,tr|L0HKX2|L0HKX2_ACIS0
tr|A8A8Q7|A8A8Q7_IGNH4,tr|H9ZZS2|H9ZZS2_FERFK,tr|L0HMC0|L0HMC0_ACIS0,tr|I0A0N2|I0A0N2_FERFK
tr|A8AAP3|A8AAP3_IGNH4,tr|I0A2X5|I0A2X5_FERFK,tr|L0HPM2|L0HPM2_ACIS0
tr|A8AA63|A8AA63_IGNH4,tr|I0A299|I0A299_FERFK,tr|L0HKS4|L0HKS4_ACIS0
tr|A8ABK2|A8ABK2_IGNH4,tr|I0A2B8|I0A2B8_FERFK,tr|L0HLC3|L0HLC3_ACIS0
tr|A8A9S5|A8A9S5_IGNH4,tr|I0A2G9|I0A2G9_FERFK,tr|L0HKE7|L0HKE7_ACIS0
tr|A8ABZ8|A8ABZ8_IGNH4,tr|I0A0I1|I0A0I1_FERFK,tr|L0HPG7|L0HPG7_ACIS0
sp|A8AB06|SYR_IGNH4,tr|H9ZZI3|H9ZZI3_FERFK,tr|L0HMT5|L0HMT5_ACIS0
tr|L0HPK9|L0HPK9_ACIS0,tr|I0A206|I0A206_FERFK,tr|A8A8J9|A8A8J9_IGNH4
tr|L0HM28|L0HM28_ACIS0,tr|I0A2W5|I0A2W5_FERFK,sp|A8A952|RS27A_IGNH4
tr|L0HL01|L0HL01_ACIS0,tr|I0A1G3|I0A1G3_FERFK,tr|A8ABB3|A8ABB3_IGNH4
tr|L0HJL1|L0HJL1_ACIS0,tr|I0A2I7|I0A2I7_FERFK,tr|A8ABY1|A8ABY1_IGNH4
tr|L0HHT7|L0HHT7_ACIS0,tr|I0A2B4|I0A2B4_FERFK,tr|A8ABW9|A8ABW9_IGNH4
tr|L0HHT1|L0HHT1_ACIS0,tr|I0A0B6|I0A0B6_FERFK,sp|A8AAU3|RS3A_IGNH4
sp|A8AAR8|RL40_IGNH4,tr|I0A2T0|I0A2T0_FERFK,tr|L0HMV0|L0HMV0_ACIS0
tr|A8A975|A8A975_IGNH4,tr|I0A282|I0A282_FERFK,tr|L0HMJ6|L0HMJ6_ACIS0
tr|L0HLB4|L0HLB4_ACIS0,tr|I0A2J8|I0A2J8_FERFK,tr|A8A8K2|A8A8K2_IGNH4
tr|L0HPM2|L0HPM2_ACIS0,tr|I0A2X5|I0A2X5_FERFK,tr|A8AAP3|A8AAP3_IGNH4
tr|A8ABD5|A8ABD5_IGNH4,tr|I0A292|I0A292_FERFK,tr|L0HMD5|L0HMD5_ACIS0
tr|A8AAY9|A8AAY9_IGNH4,tr|I0A2G0|I0A2G0_FERFK,tr|L0HM36|L0HM36_ACIS0
tr|L0HJV8|L0HJV8_ACIS0,tr|I0A1H2|I0A1H2_FERFK,tr|A8A998|A8A998_IGNH4
tr|L0HLB1|L0HLB1_ACIS0,tr|I0A209|I0A209_FERFK,sp|A8AB67|SYS_IGNH4
tr|A8A9H2|A8A9H2_IGNH4,tr|I0A0Q6|I0A0Q6_FERFK,tr|L0HL05|L0HL05_ACIS0,tr|L0HHU2|L0HHU2_ACIS0
tr|A8ABG0|A8ABG0_IGNH4,tr|I0A2N5|I0A2N5_FERFK,tr|L0HMQ7|L0HMQ7_ACIS0
tr|A8ABJ0|A8ABJ0_IGNH4,tr|H9ZZI4|H9ZZI4_FERFK,tr|L0HP74|L0HP74_ACIS0
tr|L0HNM6|L0HNM6_ACIS0,tr|I0A1X0|I0A1X0_FERFK,sp|A8ABB4|RNZ_IGNH4
sp|A8AC01|RL18_IGNH4,tr|I0A0I4|I0A0I4_FERFK,tr|L0HME9|L0HME9_ACIS0
tr|A8ACA9|A8ACA9_IGNH4,tr|I0A1C6|I0A1C6_FERFK,tr|L0HJT3|L0HJT3_ACIS0
sp|A8AAK8|RL21_IGNH4,tr|I0A289|I0A289_FERFK,tr|L0HK98|L0HK98_ACIS0
tr|L0HI67|L0HI67_ACIS0,tr|I0A1F9|I0A1F9_FERFK,sp|A8ABJ8|TRM56_IGNH4
tr|A8AAR6|A8AAR6_IGNH4,tr|I0A1B5|I0A1B5_FERFK,tr|L0HND5|L0HND5_ACIS0
tr|A8AAL2|A8AAL2_IGNH4,tr|I0A1F0|I0A1F0_FERFK,tr|L0HP14|L0HP14_ACIS0
tr|L0HKP2|L0HKP2_ACIS0,tr|I0A2G1|I0A2G1_FERFK,tr|A8ABI3|A8ABI3_IGNH4
tr|A8AA52|A8AA52_IGNH4,tr|I0A1P9|I0A1P9_FERFK,tr|L0HNR4|L0HNR4_ACIS0
