tr|A8AA12|A8AA12_IGNH4,tr|I0A083|I0A083_FERFK,tr|L0HNG9|L0HNG9_ACIS0
tr|L0HN91|L0HN91_ACIS0,tr|I0A0T3|I0A0T3_FERFK,tr|A8A926|A8A926_IGNH4
tr|L0HMH3|L0HMH3_ACIS0,tr|I0A1L6|I0A1L6_FERFK,tr|A8AAX1|A8AAX1_IGNH4
tr|A8A9D2|A8A9D2_IGNH4,tr|I0A096|I0A096_FERFK,tr|L0HKM4|L0HKM4_ACIS0,tr|H9ZZF2|H9ZZF2_FERFK
tr|A8ABD2|A8ABD2_IGNH4,tr|I0A2B3|I0A2B3_FERFK,tr|L0HMM6|L0HMM6_ACIS0
tr|A8A9R3|A8A9R3_IGNH4,tr|I0A1X7|I0A1X7_FERFK,tr|L0HLP0|L0HLP0_ACIS0
tr|A8AAJ3|A8AAJ3_IGNH4,tr|I0A269|I0A269_FERFK,tr|L0HMP6|L0HMP6_ACIS0
tr|A8A8E6|A8A8E6_IGNH4,tr|I0A063|I0A063_FERFK,tr|L0HMC4|L0HMC4_ACIS0
tr|L0HLC8|L0HLC8_ACIS0,tr|I0A1F5|I0A1F5_FERFK,tr|A8ABC3|A8ABC3_IGNH4
tr|A8A9F7|A8A9F7_IGNH4,tr|I0A002|I0A002_FERFK,tr|L0HMQ4|L0HMQ4_ACIS0
tr|A8ABZ7|A8ABZ7_IGNH4,tr|I0A0G9|I0A0G9_FERFK,tr|L0HM77|L0HM77_ACIS0
tr|L0HGW4|L0HGW4_ACIS0,tr|I0A0P6|I0A0P6_FERFK,sp|A8ABX6|PURL_IGNH4
tr|L0HQJ5|L0HQJ5_ACIS0,tr|H9ZZA4|H9ZZA4_FERFK,tr|A8ABK8|A8ABK8_IGNH4
tr|A8AAP5|A8AAP5_IGNH4,tr|I0A0V2|I0A0V2_FERFK,tr|L0HQ60|L0HQ60_ACIS0
tr|L0HME6|L0HME6_ACIS0,tr|I0A183|I0A183_FERFK,tr|A8ABG5|A8ABG5_IGNH4
tr|A8A8N5|A8A8N5_IGNH4,tr|I0A272|I0A272_FERFK,tr|L0HPP8|L0HPP8_ACIS0
tr|L0HN90|L0HN90_ACIS0,tr|I0A1U6|I0A1U6_FERFK,sp|A8AB58|PSB2_IGNH4
tr|L0HLX7|L0HLX7_ACIS0,tr|H9ZZG0|H9ZZG0_FERFK,tr|A8AA91|A8AA91_IGNH4
tr|A8AB85|A8AB85_IGNH4,tr|I0A2A6|I0A2A6_FERFK,tr|L0HGR9|L0HGR9_ACIS0,tr|L0HLQ4|L0HLQ4_ACIS0
tr|A8A976|A8A976_IGNH4,tr|I0A014|I0A014_FERFK,tr|L0HMD8|L0HMD8_ACIS0
tr|L0HM24|L0HM24_ACIS0,tr|H9ZZF9|H9ZZF9_FERFK,tr|A8A9W6|A8A9W6_IGNH4
sp|A8A9E3|SYP_IGNH4,tr|I0A1R8|I0A1R8_FERFK,tr|L0HHM0|L0HHM0_ACIS0
tr|L0HMR5|L0HMR5_ACIS0,tr|I0A122|I0A122_FERFK,tr|A8AB54|A8AB54_IGNH4
tr|L0HQI2|L0HQI2_ACIS0,tr|H9ZZT4|H9ZZT4_FERFK,tr|A8ABT5|A8ABT5_IGNH4
tr|A8A9C3|A8A9C3_IGNH4,tr|I0A295|I0A295_FERFK,tr|L0HJT2|L0HJT2_ACIS0
tr|A8A8T3|A8A8T3_IGNH4,tr|I0A1X4|I0A1X4_FERFK,tr|L0HJK4|L0HJK4_ACIS0
tr|A8A9J5|A8A9J5_IGNH4,tr|I0A1F2|I0A1F2_FERFK,tr|L0HQG5|L0HQG5_ACIS0
tr|L0HM57|L0HM57_ACIS0,tr|I0A082|I0A082_FERFK,tr|A8ACG1|A8ACG1_IGNH4
tr|L0HN18|L0HN18_ACIS0,tr|H9ZZN7|H9ZZN7_FERFK,sp|A8AAV7|PIMT_IGNH4
tr|A8A913|A8A913_IGNH4,tr|I0A147|I0A147_FERFK,tr|L0HKQ2|L0HKQ2_ACIS0,tr|A8AB59|A8AB59_IGNH4
tr|A8ABR7|A8ABR7_IGNH4,tr|I0A169|I0A169_FERFK,tr|L0HML8|L0HML8_ACIS0
tr|L0HNM3|L0HNM3_ACIS0,tr|I0A2G5|I0A2G5_FERFK,sp|A8A8J3|DNAG_IGNH4
tr|L0HJT5|L0HJT5_ACIS0,tr|I0A0A4|I0A0A4_FERFK,tr|A8AC93|A8AC93_IGNH4
tr|L0HNM7|L0HNM7_ACIS0,tr|I0A2A9|I0A2A9_FERFK,tr|A8A922|A8A922_IGNH4
tr|A8ACD1|A8ACD1_IGNH4,tr|I0A0J4|I0A0J4_FERFK,tr|L0HMD9|L0HMD9_ACIS0
tr|A8A934|A8A934_IGNH4,tr|I0A1X2|I0A1X2_FERFK,tr|L0HLR2|L0HLR2_ACIS0
tr|A8A989|A8A989_IGNH4,tr|I0A1D9|I0A1D9_FERFK,tr|L0HK68|L0HK68_ACIS0
tr|A8AB25|A8AB25_IGNH4,tr|I0A191|I0A191_FERFK,tr|L0HMT7|L0HMT7_ACIS0
tr|A8A8N0|A8A8N0_IGNH4,tr|I0A0W3|I0A0W3_FERFK,tr|L0HMZ9|L0HMZ9_ACIS0
sp|A8AAU3|RS3A_IGNH4,tr|I0A0B6|I0A0B6_FERFK,tr|L0HHT1|L0HHT1_ACIS0
sp|A8ABN0|SYM_IGNH4,tr|I0A1R2|I0A1R2_FERFK,tr|L0HP28|L0HP28_ACIS0
tr|L0HNP5|L0HNP5_ACIS0,tr|I0A0J7|I0A0J7_FERFK,sp|A8AA20|RS3_IGNH4
tr|L0HNX1|L0HNX1_ACIS0,tr|I0A1N8|I0A1N8_FERFK,sp|A8ACB1|OTC_IGNH4
tr|L0HN15|L0HN15_ACIS0,tr|I0A1T3|I0A1T3_FERFK,sp|A8AC29|VATA_IGNH4
tr|A8A9J4|A8A9J4_IGNH4,tr|I0A1Z6|I0A1Z6_FERFK,tr|L0HJW6|L0HJW6_ACIS0
tr|L0HN05|L0HN05_ACIS0,tr|I0A099|I0A099_FERFK,tr|A8AAK5|A8AAK5_IGNH4
sp|A8A953|RS24_IGNH4,tr|I0A2W6|I0A2W6_FERFK,tr|L0HI00|L0HI00_ACIS0
tr|L0HMQ4|L0HMQ4_ACIS0,tr|I0A002|I0A002_FERFK,tr|A8A9F7|A8A9F7_IGNH4
tr|A8AC22|A8AC22_IGNH4,tr|I0A302|I0A302_FERFK,tr|L0HGP8|L0HGP8_ACIS0
tr|A8A9X5|A8A9X5_IGNH4,tr|I0A2R8|I0A2R8_FERFK,tr|L0HN88|L0HN88_ACIS0
tr|L0HLZ9|L0HLZ9_ACIS0,tr|I0A202|I0A202_FERFK,tr|A8AA87|A8AA87_IGNH4
tr|L0HKK9|L0HKK9_ACIS0,tr|I0A0T4|I0A0T4_FERFK,tr|A8A925|A8A925_IGNH4
tr|A8ABX0|A8ABX0_IGNH4,tr|H9ZZK4|H9ZZK4_FERFK,tr|L0HQP2|L0HQP2_ACIS0
tr|A8A9C7|A8A9C7_IGNH4,tr|I0A0N7|I0A0N7_FERFK,tr|L0HN79|L0HN79_ACIS0
tr|A8AB43|A8AB43_IGNH4,tr|I0A0K5|I0A0K5_FERFK,tr|L0HNP0|L0HNP0_ACIS0
tr|L0HIU9|L0HIU9_ACIS0,tr|I0A264|I0A264_FERFK,tr|A8AA34|A8AA34_IGNH4
tr|A8AA36|A8AA36_IGNH4,tr|H9ZZY5|H9ZZY5_FERFK,tr|L0HJK1|L0HJK1_ACIS0
tr|A8A9Z8|A8A9Z8_IGNH4,tr|I0A1A2|I0A1A2_FERFK,tr|L0HHL5|L0HHL5_ACIS0
tr|L0HKH6|L0HKH6_ACIS0,tr|I0A1W9|I0A1W9_FERFK,tr|A8ABG7|A8ABG7_IGNH4
tr|L0HI83|L0HI83_ACIS0,tr|H9ZZH9|H9ZZH9_FERFK,tr|A8A9R0|A8A9R0_IGNH4
sp|A8A929|RS12_IGNH4,tr|I0A0T0|I0A0T0_FERFK,tr|L0HP51|L0HP51_ACIS0
tr|A8AC68|A8AC68_IGNH4,tr|I0A1S6|I0A1S6_FERFK,tr|L0HM08|L0HM08_ACIS0
tr|A8ABF2|A8ABF2_IGNH4,tr|I0A0N4|I0A0N4_FERFK,tr|L0HP60|L0HP60_ACIS0
tr|A8AB22|A8AB22_IGNH4,tr|H9ZZL1|H9ZZL1_FERFK,tr|L0HN17|L0HN17_ACIS0
tr|L0HK92|L0HK92_ACIS0,tr|I0A1G8|I0A1G8_FERFK,tr|A8ACF9|A8ACF9_IGNH4
tr|A8ACB2|A8ACB2_IGNH4,tr|I0A070|I0A070_FERFK,tr|L0HK02|L0HK02_ACIS0
tr|A8ABG5|A8ABG5_IGNH4,tr|I0A183|I0A183_FERFK,tr|L0HME6|L0HME6_ACIS0
tr|L0HL47|L0HL47_ACIS0,tr|I0A1I8|I0A1I8_FERFK,tr|A8AB34|A8AB34_IGNH4
tr|A8AAL9|A8AAL9_IGNH4,tr|I0A141|I0A141_FERFK,tr|L0HKK0|L0HKK0_ACIS0
tr|A8A9X2|A8A9X2_IGNH4,tr|I0A2Y2|I0A2Y2_FERFK,tr|L0HN92|L0HN92_ACIS0
tr|A8A9A0|A8A9A0_IGNH4,tr|H9ZZN9|H9ZZN9_FERFK,tr|L0HLA0|L0HLA0_ACIS0
tr|L0HHP7|L0HHP7_ACIS0,tr|H9ZZX5|H9ZZX5_FERFK,tr|A8ACD9|A8ACD9_IGNH4
tr|L0HLP4|L0HLP4_ACIS0,tr|I0A0K3|I0A0K3_FERFK,sp|A8AC70|RL2_IGNH4
tr|L0HJR0|L0HJR0_ACIS0,tr|I0A0I8|I0A0I8_FERFK,sp|A8ACD7|RS8_IGNH4
tr|A8AA02|A8AA02_IGNH4,tr|I0A1Z5|I0A1Z5_FERFK,tr|L0HNV4|L0HNV4_ACIS0
tr|L0HJ37|L0HJ37_ACIS0,tr|I0A2W8|I0A2W8_FERFK,tr|A8A8Z3|A8A8Z3_IGNH4
tr|A8AC25|A8AC25_IGNH4,tr|I0A1M8|I0A1M8_FERFK,tr|L0HMB5|L0HMB5_ACIS0
tr|A8ABY3|A8ABY3_IGNH4,tr|I0A2I5|I0A2I5_FERFK,tr|L0HPC1|L0HPC1_ACIS0,tr|L0HMV7|L0HMV7_ACIS0,tr|I0A009|I0A009_FERFK
tr|A8AAC5|A8AAC5_IGNH4,tr|I0A251|I0A251_FERFK,tr|L0HLV7|L0HLV7_ACIS0
tr|A8A987|A8A987_IGNH4,tr|I0A2Z8|I0A2Z8_FERFK,tr|L0HK20|L0HK20_ACIS0
tr|A8A9M1|A8A9M1_IGNH4,tr|H9ZZZ1|H9ZZZ1_FERFK,tr|L0HK42|L0HK42_ACIS0,tr|I0A0L3|I0A0L3_FERFK
sp|A8A8T2|SYL_IGNH4,tr|I0A2L3|I0A2L3_FERFK,tr|L0HLI7|L0HLI7_ACIS0
tr|A8A922|A8A922_IGNH4,tr|I0A2A9|I0A2A9_FERFK,tr|L0HNM7|L0HNM7_ACIS0
tr|A8A8W9|A8A8W9_IGNH4,tr|I0A0E3|I0A0E3_FERFK,tr|L0HNI3|L0HNI3_ACIS0
tr|A8AAX0|A8AAX0_IGNH4,tr|H9ZZ62|H9ZZ62_FERFK,tr|L0HM97|L0HM97_ACIS0,tr|I0A0B3|I0A0B3_FERFK
tr|L0HKL8|L0HKL8_ACIS0,tr|I0A0P1|I0A0P1_FERFK,tr|A8A8U7|A8A8U7_IGNH4
tr|L0HMI9|L0HMI9_ACIS0,tr|I0A2M4|I0A2M4_FERFK,tr|A8A9X8|A8A9X8_IGNH4
tr|L0HMU5|L0HMU5_ACIS0,tr|H9ZZN0|H9ZZN0_FERFK,tr|A8ABA9|A8ABA9_IGNH4
tr|A8ACA0|A8ACA0_IGNH4,tr|H9ZZY4|H9ZZY4_FERFK,tr|L0HND3|L0HND3_ACIS0
tr|A8AB54|A8AB54_IGNH4,tr|I0A122|I0A122_FERFK,tr|L0HMR5|L0HMR5_ACIS0
tr|L0HNA2|L0HNA2_ACIS0,tr|H9ZZG5|H9ZZG5_FERFK,tr|A8AAU4|A8AAU4_IGNH4
tr|L0HJP2|L0HJP2_ACIS0,tr|I0A0K6|I0A0K6_FERFK,tr|A8AB42|A8AB42_IGNH4
tr|L0HM29|L0HM29_ACIS0,tr|I0A0S6|I0A0S6_FERFK,sp|A8ABM5|EF1A_IGNH4
tr|A8ACF7|A8ACF7_IGNH4,tr|I0A028|I0A028_FERFK,tr|L0HM98|L0HM98_ACIS0
tr|A8A8V5|A8A8V5_IGNH4,tr|I0A119|I0A119_FERFK,tr|L0HK26|L0HK26_ACIS0
tr|L0HNV2|L0HNV2_ACIS0,tr|I0A2X0|I0A2X0_FERFK,tr|A8A8Z1|A8A8Z1_IGNH4
tr|L0HLI8|L0HLI8_ACIS0,tr|I0A293|I0A293_FERFK,tr|A8A8U2|A8A8U2_IGNH4
sp|A8ABM7|DTDA_IGNH4,tr|I0A216|I0A216_FERFK,tr|L0HLP9|L0HLP9_ACIS0
tr|L0HPU4|L0HPU4_ACIS0,tr|I0A304|I0A304_FERFK,tr|A8A9Y3|A8A9Y3_IGNH4
tr|A8AA82|A8AA82_IGNH4,tr|I0A0T6|I0A0T6_FERFK,tr|L0HQA4|L0HQA4_ACIS0
tr|L0HJZ7|L0HJZ7_ACIS0,tr|I0A1I9|I0A1I9_FERFK,sp|A8AB57|RL37_IGNH4
tr|L0HNL1|L0HNL1_ACIS0,tr|I0A013|I0A013_FERFK,tr|A8ABP1|A8ABP1_IGNH4
tr|L0HM19|L0HM19_ACIS0,tr|I0A2T8|I0A2T8_FERFK,tr|A8AAV2|A8AAV2_IGNH4
tr|L0HJQ0|L0HJQ0_ACIS0,tr|I0A0J8|I0A0J8_FERFK,sp|A8AA19|RL22_IGNH4
tr|L0HII2|L0HII2_ACIS0,tr|I0A2Y0|I0A2Y0_FERFK,tr|A8A9X3|A8A9X3_IGNH4
tr|L0HJ05|L0HJ05_ACIS0,tr|I0A144|I0A144_FERFK,tr|A8AC72|A8AC72_IGNH4
tr|A8AAW5|A8AAW5_IGNH4,tr|I0A085|I0A085_FERFK,tr|L0HMZ8|L0HMZ8_ACIS0
tr|L0HMP3|L0HMP3_ACIS0,tr|I0A1Y6|I0A1Y6_FERFK,sp|A8A935|PELO_IGNH4
tr|A8A8V1|A8A8V1_IGNH4,tr|I0A2L4|I0A2L4_FERFK,tr|L0HGY8|L0HGY8_ACIS0
tr|L0HKW1|L0HKW1_ACIS0,tr|I0A2C4|I0A2C4_FERFK,tr|A8AAJ6|A8AAJ6_IGNH4
tr|A8A927|A8A927_IGNH4,tr|I0A0T2|I0A0T2_FERFK,tr|L0HML0|L0HML0_ACIS0
sp|A8AAI6|KCY_IGNH4,tr|I0A0H7|I0A0H7_FERFK,tr|L0HNR2|L0HNR2_ACIS0
tr|A8A9A4|A8A9A4_IGNH4,tr|I0A0C8|I0A0C8_FERFK,tr|L0HJI7|L0HJI7_ACIS0
tr|L0HMU4|L0HMU4_ACIS0,tr|H9ZZF8|H9ZZF8_FERFK,tr|A8A8E9|A8A8E9_IGNH4
tr|L0HMD9|L0HMD9_ACIS0,tr|I0A0J4|I0A0J4_FERFK,tr|A8ACD1|A8ACD1_IGNH4
tr|L0HN22|L0HN22_ACIS0,tr|I0A086|I0A086_FERFK,tr|A8A951|A8A951_IGNH4
tr|A8AAW8|A8AAW8_IGNH4,tr|H9ZZU4|H9ZZU4_FERFK,tr|L0HM69|L0HM69_ACIS0
tr|A8A9B2|A8A9B2_IGNH4,tr|I0A059|I0A059_FERFK,tr|L0HK86|L0HK86_ACIS0
tr|L0HMA1|L0HMA1_ACIS0,tr|I0A142|I0A142_FERFK,tr|A8A8P1|A8A8P1_IGNH4
tr|A8AA21|A8AA21_IGNH4,tr|I0A0J6|I0A0J6_FERFK,tr|L0HPF3|L0HPF3_ACIS0
tr|A8AAM5|A8AAM5_IGNH4,tr|I0A2X3|I0A2X3_FERFK,tr|L0HQE5|L0HQE5_ACIS0
tr|A8AA17|A8AA17_IGNH4,tr|I0A1F6|I0A1F6_FERFK,tr|L0HMM8|L0HMM8_ACIS0
tr|L0HKQ5|L0HKQ5_ACIS0,tr|H9ZZN5|H9ZZN5_FERFK,tr|A8AC95|A8AC95_IGNH4
tr|L0HMY7|L0HMY7_ACIS0,tr|I0A0F0|I0A0F0_FERFK,tr|A8A8W2|A8A8W2_IGNH4
tr|A8ABC3|A8ABC3_IGNH4,tr|I0A1F5|I0A1F5_FERFK,tr|L0HLC8|L0HLC8_ACIS0
tr|A8A9A8|A8A9A8_IGNH4,tr|H9ZZB5|H9ZZB5_FERFK,tr|L0HQ67|L0HQ67_ACIS0
tr|L0HLS8|L0HLS8_ACIS0,tr|I0A198|I0A198_FERFK,tr|A8A8P8|A8A8P8_IGNH4
tr|A8AB21|A8AB21_IGNH4,tr|I0A0P9|I0A0P9_FERFK,tr|L0HHK7|L0HHK7_ACIS0
tr|A8ABQ4|A8ABQ4_IGNH4,tr|I0A2Q2|I0A2Q2_FERFK,tr|L0HH11|L0HH11_ACIS0
tr|A8ABG7|A8ABG7_IGNH4,tr|I0A1W9|I0A1W9_FERFK,tr|L0HKH6|L0HKH6_ACIS0
tr|L0HQN4|L0HQN4_ACIS0,tr|I0A0E9|I0A0E9_FERFK,sp|A8A8W3|RS4_IGNH4
tr|A8A8J7|A8A8J7_IGNH4,tr|I0A0S5|I0A0S5_FERFK,tr|L0HLE5|L0HLE5_ACIS0
tr|L0HK68|L0HK68_ACIS0,tr|I0A1D9|I0A1D9_FERFK,tr|A8A989|A8A989_IGNH4
tr|L0HMW2|L0HMW2_ACIS0,tr|I0A2K2|I0A2K2_FERFK,sp|A8ABE2|NTPTH_IGNH4
tr|L0HPC3|L0HPC3_ACIS0,tr|I0A275|I0A275_FERFK,tr|A8AAT5|A8AAT5_IGNH4
tr|L0HLE8|L0HLE8_ACIS0,tr|I0A190|I0A190_FERFK,sp|A8AB26|NADM_IGNH4
tr|A8ABY6|A8ABY6_IGNH4,tr|H9ZZJ4|H9ZZJ4_FERFK,tr|L0HNH6|L0HNH6_ACIS0
tr|A8AC34|A8AC34_IGNH4,tr|I0A1S0|I0A1S0_FERFK,tr|L0HL75|L0HL75_ACIS0
sp|A8AAC1|FEN_IGNH4,tr|I0A046|I0A046_FERFK,tr|L0HMZ0|L0HMZ0_ACIS0
tr|A8AC72|A8AC72_IGNH4,tr|I0A144|I0A144_FERFK,tr|L0HJ05|L0HJ05_ACIS0
tr|L0HMF5|L0HMF5_ACIS0,tr|I0A0H9|I0A0H9_FERFK,tr|A8ABS2|A8ABS2_IGNH4
tr|L0HLR0|L0HLR0_ACIS0,tr|I0A0I5|I0A0I5_FERFK,tr|A8AC02|A8AC02_IGNH4
tr|L0HMM7|L0HMM7_ACIS0,tr|I0A240|I0A240_FERFK,tr|A8ABD8|A8ABD8_IGNH4
tr|L0HLI7|L0HLI7_ACIS0,tr|I0A2L3|I0A2L3_FERFK,sp|A8A8T2|SYL_IGNH4
tr|A8AAV3|A8AAV3_IGNH4,tr|I0A0C1|I0A0C1_FERFK,tr|L0HMY6|L0HMY6_ACIS0
tr|A8AAF3|A8AAF3_IGNH4,tr|I0A0D3|I0A0D3_FERFK,tr|L0HN39|L0HN39_ACIS0
tr|A8A9U5|A8A9U5_IGNH4,tr|H9ZZD3|H9ZZD3_FERFK,tr|L0HKM2|L0HKM2_ACIS0
tr|A8AA16|A8AA16_IGNH4,tr|I0A2K5|I0A2K5_FERFK,tr|L0HKE1|L0HKE1_ACIS0
tr|L0HKQ7|L0HKQ7_ACIS0,tr|I0A0C4|I0A0C4_FERFK,sp|A8A8L4|DPCKG_IGNH4
tr|L0HMD5|L0HMD5_ACIS0,tr|I0A292|I0A292_FERFK,tr|A8ABD5|A8ABD5_IGNH4
tr|A8ABQ0|A8ABQ0_IGNH4,tr|I0A2P3|I0A2P3_FERFK,tr|L0HN19|L0HN19_ACIS0
tr|A8A8Q2|A8A8Q2_IGNH4,tr|I0A1A6|I0A1A6_FERFK,tr|L0HHZ1|L0HHZ1_ACIS0
tr|A8A9X3|A8A9X3_IGNH4,tr|I0A2Y0|I0A2Y0_FERFK,tr|L0HII2|L0HII2_ACIS0
tr|A8A8U0|A8A8U0_IGNH4,tr|H9ZZX7|H9ZZX7_FERFK,tr|L0HM53|L0HM53_ACIS0
tr|L0HJC5|L0HJC5_ACIS0,tr|H9ZZW2|H9ZZW2_FERFK,tr|A8A909|A8A909_IGNH4
tr|A8AAI8|A8AAI8_IGNH4,tr|I0A1D3|I0A1D3_FERFK,tr|L0HP59|L0HP59_ACIS0
tr|L0HMF8|L0HMF8_ACIS0,tr|I0A037|I0A037_FERFK,tr|A8ABI0|A8ABI0_IGNH4
tr|L0HMG8|L0HMG8_ACIS0,tr|H9ZZK3|H9ZZK3_FERFK,tr|A8A974|A8A974_IGNH4
tr|L0HKC8|L0HKC8_ACIS0,tr|I0A1T2|I0A1T2_FERFK,sp|A8AAA9|VATB_IGNH4
tr|L0HL25|L0HL25_ACIS0,tr|I0A1S8|I0A1S8_FERFK,sp|A8AC05|SUI1_IGNH4
tr|L0HLN8|L0HLN8_ACIS0,tr|I0A0S3|I0A0S3_FERFK,tr|A8ABN4|A8ABN4_IGNH4
sp|A8A990|TIAS_IGNH4,tr|I0A1D8|I0A1D8_FERFK,tr|L0HGU8|L0HGU8_ACIS0
tr|A8AAN5|A8AAN5_IGNH4,tr|H9ZZ79|H9ZZ79_FERFK,tr|L0HN69|L0HN69_ACIS0
tr|L0HN29|L0HN29_ACIS0,tr|I0A101|I0A101_FERFK,tr|A8ABC6|A8ABC6_IGNH4
tr|L0HN38|L0HN38_ACIS0,tr|I0A222|I0A222_FERFK,tr|A8AAG9|A8AAG9_IGNH4
tr|A8A8H3|A8A8H3_IGNH4,tr|H9ZZF1|H9ZZF1_FERFK,tr|L0HMZ7|L0HMZ7_ACIS0
tr|A8AAS3|A8AAS3_IGNH4,tr|I0A0N9|I0A0N9_FERFK,tr|L0HIC3|L0HIC3_ACIS0
tr|L0HMX0|L0HMX0_ACIS0,tr|H9ZZ90|H9ZZ90_FERFK,tr|A8A8G8|A8A8G8_IGNH4
tr|A8ABI0|A8ABI0_IGNH4,tr|I0A037|I0A037_FERFK,tr|L0HMF8|L0HMF8_ACIS0
tr|A8A8U7|A8A8U7_IGNH4,tr|I0A0P1|I0A0P1_FERFK,tr|L0HKL8|L0HKL8_ACIS0
tr|L0HKG6|L0HKG6_ACIS0,tr|I0A087|I0A087_FERFK,tr|A8AB41|A8AB41_IGNH4
