tr|A8AA12|A8AA12_IGNH4,tr|I0A083|I0A083_FERFK,tr|L0HNG9|L0HNG9_ACIS0
tr|A8A8J9|A8A8J9_IGNH4,tr|I0A206|I0A206_FERFK,tr|L0HPK9|L0HPK9_ACIS0
tr|L0HNH4|L0HNH4_ACIS0,tr|I0A075|I0A075_FERFK,tr|A8A9Z0|A8A9Z0_IGNH4
tr|L0HPH7|L0HPH7_ACIS0,tr|I0A0G6|I0A0G6_FERFK,tr|A8AAZ3|A8AAZ3_IGNH4
tr|A8AAK9|A8AAK9_IGNH4,tr|I0A068|I0A068_FERFK,tr|L0HKF4|L0HKF4_ACIS0
tr|A8ABN1|A8ABN1_IGNH4,tr|H9ZZG7|H9ZZG7_FERFK,tr|L0HIP1|L0HIP1_ACIS0
tr|L0HK86|L0HK86_ACIS0,tr|I0A059|I0A059_FERFK,tr|A8A9B2|A8A9B2_IGNH4
tr|A8A967|A8A967_IGNH4,tr|I0A2N9|I0A2N9_FERFK,tr|L0HIR1|L0HIR1_ACIS0
tr|A8A982|A8A982_IGNH4,tr|H9ZZZ0|H9ZZZ0_FERFK,tr|L0HJ91|L0HJ91_ACIS0
tr|L0HPG7|L0HPG7_ACIS0,tr|I0A0I1|I0A0I1_FERFK,tr|A8ABZ8|A8ABZ8_IGNH4
tr|L0HJS3|L0HJS3_ACIS0,tr|I0A2W4|I0A2W4_FERFK,sp|A8A948|KAE1_IGNH4
tr|L0HKX8|L0HKX8_ACIS0,tr|I0A038|I0A038_FERFK,tr|A8A8U5|A8A8U5_IGNH4
tr|A8ABR5|A8ABR5_IGNH4,tr|I0A2L8|I0A2L8_FERFK,tr|L0HLD1|L0HLD1_ACIS0
tr|A8AB76|A8AB76_IGNH4,tr|I0A285|I0A285_FERFK,tr|L0HJD6|L0HJD6_ACIS0
tr|A8ABU4|A8ABU4_IGNH4,tr|I0A196|I0A196_FERFK,tr|L0HKN4|L0HKN4_ACIS0
tr|L0HN49|L0HN49_ACIS0,tr|I0A019|I0A019_FERFK,tr|A8A8I4|A8A8I4_IGNH4
tr|L0HPP8|L0HPP8_ACIS0,tr|I0A272|I0A272_FERFK,tr|A8A8N5|A8A8N5_IGNH4
tr|A8A9I5|A8A9I5_IGNH4,tr|I0A030|I0A030_FERFK,tr|L0HMZ2|L0HMZ2_ACIS0
tr|A8AB42|A8AB42_IGNH4,tr|I0A0K6|I0A0K6_FERFK,tr|L0HJP2|L0HJP2_ACIS0
tr|L0HQA4|L0HQA4_ACIS0,tr|I0A0T6|I0A0T6_FERFK,tr|A8AA82|A8AA82_IGNH4
tr|L0HMK6|L0HMK6_ACIS0,tr|I0A2C3|I0A2C3_FERFK,tr|A8AB36|A8AB36_IGNH4
tr|A8A8Q0|A8A8Q0_IGNH4,tr|I0A2V8|I0A2V8_FERFK,tr|L0HLY0|L0HLY0_ACIS0,tr|I0A2Q9|I0A2Q9_FERFK
tr|L0HQB2|L0HQB2_ACIS0,tr|I0A2B2|I0A2B2_FERFK,sp|A8AC98|APGM_IGNH4
tr|A8ACG4|A8ACG4_IGNH4,tr|I0A1C9|I0A1C9_FERFK,tr|L0HHY7|L0HHY7_ACIS0,tr|A8A9D4|A8A9D4_IGNH4
tr|A8A8Y3|A8A8Y3_IGNH4,tr|I0A2J6|I0A2J6_FERFK,tr|L0HMG7|L0HMG7_ACIS0
tr|L0HIS6|L0HIS6_ACIS0,tr|I0A2K3|I0A2K3_FERFK,tr|A8ABQ9|A8ABQ9_IGNH4
tr|A8ABC6|A8ABC6_IGNH4,tr|I0A101|I0A101_FERFK,tr|L0HN29|L0HN29_ACIS0
tr|L0HMM6|L0HMM6_ACIS0,tr|I0A2B3|I0A2B3_FERFK,tr|A8ABD2|A8ABD2_IGNH4
tr|L0HPV7|L0HPV7_ACIS0,tr|I0A1Y4|I0A1Y4_FERFK,tr|A8AC64|A8AC64_IGNH4
tr|L0HNN6|L0HNN6_ACIS0,tr|I0A1W0|I0A1W0_FERFK,tr|A8ACC8|A8ACC8_IGNH4
tr|A8A9U2|A8A9U2_IGNH4,tr|H9ZZX3|H9ZZX3_FERFK,tr|L0HP99|L0HP99_ACIS0
tr|A8A904|A8A904_IGNH4,tr|I0A1I6|I0A1I6_FERFK,tr|L0HKG3|L0HKG3_ACIS0
tr|L0HK98|L0HK98_ACIS0,tr|I0A289|I0A289_FERFK,sp|A8AAK8|RL21_IGNH4
tr|A8AAA0|A8AAA0_IGNH4,tr|I0A126|I0A126_FERFK,tr|L0HKS3|L0HKS3_ACIS0
tr|A8ABK8|A8ABK8_IGNH4,tr|H9ZZA4|H9ZZA4_FERFK,tr|L0HQJ5|L0HQJ5_ACIS0
tr|A8ABN4|A8ABN4_IGNH4,tr|I0A0S3|I0A0S3_FERFK,tr|L0HLN8|L0HLN8_ACIS0
sp|A8AAG3|PYRH_IGNH4,tr|I0A1V8|I0A1V8_FERFK,tr|L0HMW5|L0HMW5_ACIS0
tr|A8AAI7|A8AAI7_IGNH4,tr|I0A181|I0A181_FERFK,tr|L0HI36|L0HI36_ACIS0,tr|H9ZZJ3|H9ZZJ3_FERFK
sp|A8ACD4|RS4E_IGNH4,tr|I0A0J1|I0A0J1_FERFK,tr|L0HPF6|L0HPF6_ACIS0
tr|L0HNL6|L0HNL6_ACIS0,tr|I0A2I6|I0A2I6_FERFK,tr|A8ABY2|A8ABY2_IGNH4
tr|A8AAT9|A8AAT9_IGNH4,tr|I0A1R6|I0A1R6_FERFK,tr|L0HJL7|L0HJL7_ACIS0
sp|A8ABZ0|OMP1_IGNH4,tr|H9ZZ76|H9ZZ76_FERFK,tr|L0HGW8|L0HGW8_ACIS0
tr|A8AA26|A8AA26_IGNH4,tr|H9ZZW3|H9ZZW3_FERFK,tr|L0HNK7|L0HNK7_ACIS0
tr|L0HMN0|L0HMN0_ACIS0,tr|I0A1H1|I0A1H1_FERFK,tr|A8A9Y4|A8A9Y4_IGNH4
tr|A8AB75|A8AB75_IGNH4,tr|I0A283|I0A283_FERFK,tr|L0HK73|L0HK73_ACIS0
tr|L0HLQ8|L0HLQ8_ACIS0,tr|I0A1N9|I0A1N9_FERFK,tr|A8A9F6|A8A9F6_IGNH4
tr|A8A9T6|A8A9T6_IGNH4,tr|H9ZZJ7|H9ZZJ7_FERFK,tr|L0HPU7|L0HPU7_ACIS0
tr|A8ABW0|A8ABW0_IGNH4,tr|I0A0N1|I0A0N1_FERFK,tr|L0HMB7|L0HMB7_ACIS0
tr|A8AB94|A8AB94_IGNH4,tr|I0A1W5|I0A1W5_FERFK,tr|L0HN66|L0HN66_ACIS0
tr|L0HKV3|L0HKV3_ACIS0,tr|I0A208|I0A208_FERFK,tr|A8A8J0|A8A8J0_IGNH4
tr|L0HM73|L0HM73_ACIS0,tr|I0A0E6|I0A0E6_FERFK,tr|A8A8W6|A8A8W6_IGNH4
tr|A8AC13|A8AC13_IGNH4,tr|I0A1Y5|I0A1Y5_FERFK,tr|L0HKY0|L0HKY0_ACIS0
tr|A8AAS5|A8AAS5_IGNH4,tr|I0A0P5|I0A0P5_FERFK,tr|L0HKY7|L0HKY7_ACIS0
tr|L0HNG7|L0HNG7_ACIS0,tr|I0A0Q0|I0A0Q0_FERFK,tr|A8A9I1|A8A9I1_IGNH4
tr|L0HMX4|L0HMX4_ACIS0,tr|I0A265|I0A265_FERFK,tr|A8AA33|A8AA33_IGNH4
tr|A8AA32|A8AA32_IGNH4,tr|I0A249|I0A249_FERFK,tr|L0HHM8|L0HHM8_ACIS0
tr|L0HJ44|L0HJ44_ACIS0,tr|H9ZZZ8|H9ZZZ8_FERFK,tr|A8AC61|A8AC61_IGNH4
tr|A8A9Z6|A8A9Z6_IGNH4,tr|I0A0D9|I0A0D9_FERFK,tr|L0HKC4|L0HKC4_ACIS0
tr|A8A9U6|A8A9U6_IGNH4,tr|I0A2T2|I0A2T2_FERFK,tr|L0HM51|L0HM51_ACIS0
tr|A8AAU7|A8AAU7_IGNH4,tr|H9ZZP7|H9ZZP7_FERFK,tr|L0HHQ6|L0HHQ6_ACIS0
tr|L0HPU7|L0HPU7_ACIS0,tr|H9ZZJ7|H9ZZJ7_FERFK,tr|A8A9T6|A8A9T6_IGNH4
sp|A8ABD7|SECG_IGNH4,tr|I0A1U1|I0A1U1_FERFK,tr|L0HN14|L0HN14_ACIS0
tr|A8AC21|A8AC21_IGNH4,tr|I0A301|I0A301_FERFK,tr|L0HPR8|L0HPR8_ACIS0
tr|L0HKP3|L0HKP3_ACIS0,tr|I0A1F4|I0A1F4_FERFK,tr|A8ABZ2|A8ABZ2_IGNH4
tr|L0HIK1|L0HIK1_ACIS0,tr|I0A026|I0A026_FERFK,tr|A8ABI8|A8ABI8_IGNH4
tr|L0HP41|L0HP41_ACIS0,tr|I0A200|I0A200_FERFK,tr|A8AC91|A8AC91_IGNH4
tr|A8AAP9|A8AAP9_IGNH4,tr|H9ZZ83|H9ZZ83_FERFK,tr|L0HHW9|L0HHW9_ACIS0
tr|A8ABS3|A8ABS3_IGNH4,tr|I0A0I0|I0A0I0_FERFK,tr|L0HLR4|L0HLR4_ACIS0
sp|A8AC00|RS5_IGNH4,tr|I0A0I3|I0A0I3_FERFK,tr|L0HJR5|L0HJR5_ACIS0
tr|L0HKJ5|L0HKJ5_ACIS0,tr|I0A035|I0A035_FERFK,tr|A8AC87|A8AC87_IGNH4
tr|L0HKX2|L0HKX2_ACIS0,tr|I0A1L1|I0A1L1_FERFK,tr|A8A9L9|A8A9L9_IGNH4
tr|L0HKT5|L0HKT5_ACIS0,tr|I0A1T8|I0A1T8_FERFK,tr|A8ACE6|A8ACE6_IGNH4
tr|A8ABF1|A8ABF1_IGNH4,tr|I0A0A7|I0A0A7_FERFK,tr|L0HLH3|L0HLH3_ACIS0,tr|L0HNF1|L0HNF1_ACIS0
tr|A8AC12|A8AC12_IGNH4,tr|I0A1C2|I0A1C2_FERFK,tr|L0HP10|L0HP10_ACIS0,tr|L0HM22|L0HM22_ACIS0
tr|A8AC64|A8AC64_IGNH4,tr|I0A1Y4|I0A1Y4_FERFK,tr|L0HPV7|L0HPV7_ACIS0
tr|A8AAP4|A8AAP4_IGNH4,tr|I0A2X7|I0A2X7_FERFK,tr|L0HKP8|L0HKP8_ACIS0
tr|L0HJJ2|L0HJJ2_ACIS0,tr|I0A2N1|I0A2N1_FERFK,tr|A8A991|A8A991_IGNH4
tr|L0HNM9|L0HNM9_ACIS0,tr|I0A219|I0A219_FERFK,tr|A8A8V3|A8A8V3_IGNH4
sp|A8ABE2|NTPTH_IGNH4,tr|I0A2K2|I0A2K2_FERFK,tr|L0HMW2|L0HMW2_ACIS0
tr|L0HMX7|L0HMX7_ACIS0,tr|I0A2Z0|I0A2Z0_FERFK,sp|A8AC24|RFCL_IGNH4
tr|A8A8U2|A8A8U2_IGNH4,tr|I0A0H3|I0A0H3_FERFK,tr|L0HLI8|L0HLI8_ACIS0,tr|A8AB95|A8AB95_IGNH4,tr|I0A293|I0A293_FERFK
sp|A8ACB1|OTC_IGNH4,tr|I0A1N8|I0A1N8_FERFK,tr|L0HNX1|L0HNX1_ACIS0
tr|A8A9T7|A8A9T7_IGNH4,tr|H9ZZK1|H9ZZK1_FERFK,tr|L0HQG1|L0HQG1_ACIS0
tr|L0HL53|L0HL53_ACIS0,tr|I0A2X1|I0A2X1_FERFK,tr|A8AAM3|A8AAM3_IGNH4
tr|L0HPP1|L0HPP1_ACIS0,tr|I0A0B8|I0A0B8_FERFK,tr|A8A9Y7|A8A9Y7_IGNH4
tr|L0HKT9|L0HKT9_ACIS0,tr|H9ZZN1|H9ZZN1_FERFK,tr|A8AAQ0|A8AAQ0_IGNH4
tr|A8A8W6|A8A8W6_IGNH4,tr|I0A0E6|I0A0E6_FERFK,tr|L0HM73|L0HM73_ACIS0
tr|L0HLV7|L0HLV7_ACIS0,tr|I0A251|I0A251_FERFK,tr|A8AAC5|A8AAC5_IGNH4
sp|A8ACD3|RL24_IGNH4,tr|I0A0J2|I0A0J2_FERFK,tr|L0HNP8|L0HNP8_ACIS0
tr|A8A9D9|A8A9D9_IGNH4,tr|H9ZZT8|H9ZZT8_FERFK,tr|L0HLY6|L0HLY6_ACIS0,tr|A8ABW1|A8ABW1_IGNH4,tr|I0A2L6|I0A2L6_FERFK
tr|L0HNL2|L0HNL2_ACIS0,tr|H9ZZM6|H9ZZM6_FERFK,tr|A8A8U4|A8A8U4_IGNH4
tr|L0HMG7|L0HMG7_ACIS0,tr|I0A2J6|I0A2J6_FERFK,tr|A8A8Y3|A8A8Y3_IGNH4
tr|L0HM90|L0HM90_ACIS0,tr|I0A0N6|I0A0N6_FERFK,tr|A8AA67|A8AA67_IGNH4
tr|A8A8U5|A8A8U5_IGNH4,tr|I0A038|I0A038_FERFK,tr|L0HKX8|L0HKX8_ACIS0
tr|L0HP74|L0HP74_ACIS0,tr|H9ZZI4|H9ZZI4_FERFK,tr|A8ABJ0|A8ABJ0_IGNH4
tr|L0HMM8|L0HMM8_ACIS0,tr|I0A1F6|I0A1F6_FERFK,tr|A8AA17|A8AA17_IGNH4
tr|L0HKK0|L0HKK0_ACIS0,tr|I0A141|I0A141_FERFK,tr|A8AAL9|A8AAL9_IGNH4
tr|L0HKY2|L0HKY2_ACIS0,tr|I0A2P8|I0A2P8_FERFK,tr|A8AAM1|A8AAM1_IGNH4
tr|A8AC89|A8AC89_IGNH4,tr|I0A0C3|I0A0C3_FERFK,tr|L0HK32|L0HK32_ACIS0
tr|A8A8T5|A8A8T5_IGNH4,tr|I0A060|I0A060_FERFK,tr|L0HJD8|L0HJD8_ACIS0
tr|L0HL48|L0HL48_ACIS0,tr|I0A143|I0A143_FERFK,tr|A8A9N4|A8A9N4_IGNH4
tr|L0HH39|L0HH39_ACIS0,tr|H9ZZS9|H9ZZS9_FERFK,tr|A8AAD4|A8AAD4_IGNH4
tr|L0HMP8|L0HMP8_ACIS0,tr|H9ZZW5|H9ZZW5_FERFK,sp|A8A8H5|PYRI_IGNH4
tr|A8AAF4|A8AAF4_IGNH4,tr|I0A0D2|I0A0D2_FERFK,tr|L0HMF3|L0HMF3_ACIS0
tr|L0HKE1|L0HKE1_ACIS0,tr|I0A2K5|I0A2K5_FERFK,tr|A8AA16|A8AA16_IGNH4
tr|L0HMU3|L0HMU3_ACIS0,tr|I0A1J3|I0A1J3_FERFK,tr|A8A9K9|A8A9K9_IGNH4
tr|A8AAY5|A8AAY5_IGNH4,tr|I0A2A8|I0A2A8_FERFK,tr|L0HKQ3|L0HKQ3_ACIS0
tr|A8A8F4|A8A8F4_IGNH4,tr|I0A1J1|I0A1J1_FERFK,tr|L0HL51|L0HL51_ACIS0
tr|A8A9S1|A8A9S1_IGNH4,tr|I0A1Z4|I0A1Z4_FERFK,tr|L0HLW9|L0HLW9_ACIS0
sp|A8A8D3|IF2P_IGNH4,tr|I0A0D0|I0A0D0_FERFK,tr|L0HKV6|L0HKV6_ACIS0
tr|L0HK73|L0HK73_ACIS0,tr|I0A283|I0A283_FERFK,tr|A8AB75|A8AB75_IGNH4
tr|L0HLK7|L0HLK7_ACIS0,tr|H9ZZU0|H9ZZU0_FERFK,tr|A8ABV0|A8ABV0_IGNH4
sp|A8AAN4|IDI2_IGNH4,tr|I0A0D8|I0A0D8_FERFK,tr|L0HJP0|L0HJP0_ACIS0
tr|L0HP48|L0HP48_ACIS0,tr|I0A2E2|I0A2E2_FERFK,tr|A8A8F3|A8A8F3_IGNH4
tr|L0HL51|L0HL51_ACIS0,tr|I0A1J1|I0A1J1_FERFK,tr|A8A8F4|A8A8F4_IGNH4
tr|L0HLD3|L0HLD3_ACIS0,tr|I0A1X3|I0A1X3_FERFK,tr|A8A8D9|A8A8D9_IGNH4
tr|A8A8U4|A8A8U4_IGNH4,tr|H9ZZM6|H9ZZM6_FERFK,tr|L0HNL2|L0HNL2_ACIS0
tr|A8A9Z0|A8A9Z0_IGNH4,tr|I0A075|I0A075_FERFK,tr|L0HNH4|L0HNH4_ACIS0
tr|L0HNV4|L0HNV4_ACIS0,tr|I0A1Z5|I0A1Z5_FERFK,tr|A8AA02|A8AA02_IGNH4
tr|L0HN88|L0HN88_ACIS0,tr|I0A2R8|I0A2R8_FERFK,tr|A8A9X5|A8A9X5_IGNH4
tr|A8A8H2|A8A8H2_IGNH4,tr|I0A1B3|I0A1B3_FERFK,tr|L0HNN3|L0HNN3_ACIS0
tr|L0HJ91|L0HJ91_ACIS0,tr|H9ZZZ0|H9ZZZ0_FERFK,tr|A8A982|A8A982_IGNH4
tr|A8A956|A8A956_IGNH4,tr|I0A091|I0A091_FERFK,tr|L0HJW3|L0HJW3_ACIS0
tr|A8ABD8|A8ABD8_IGNH4,tr|I0A240|I0A240_FERFK,tr|L0HMM7|L0HMM7_ACIS0
tr|L0HMZ0|L0HMZ0_ACIS0,tr|I0A046|I0A046_FERFK,sp|A8AAC1|FEN_IGNH4
tr|L0HJW6|L0HJW6_ACIS0,tr|I0A1Z6|I0A1Z6_FERFK,tr|A8A9J4|A8A9J4_IGNH4
tr|L0HIG2|L0HIG2_ACIS0,tr|I0A044|I0A044_FERFK,tr|A8AAC3|A8AAC3_IGNH4
sp|A8ABP9|G1PDH_IGNH4,tr|I0A1G2|I0A1G2_FERFK,tr|L0HI26|L0HI26_ACIS0
tr|A8A8P0|A8A8P0_IGNH4,tr|I0A0Y6|I0A0Y6_FERFK,tr|L0HJE9|L0HJE9_ACIS0
tr|A8AAT7|A8AAT7_IGNH4,tr|I0A1W6|I0A1W6_FERFK,tr|L0HLR5|L0HLR5_ACIS0
tr|L0HJD6|L0HJD6_ACIS0,tr|I0A285|I0A285_FERFK,tr|A8AB76|A8AB76_IGNH4
tr|A8A8F3|A8A8F3_IGNH4,tr|I0A2E2|I0A2E2_FERFK,tr|L0HP48|L0HP48_ACIS0
tr|L0HN79|L0HN79_ACIS0,tr|I0A0N7|I0A0N7_FERFK,tr|A8A9C7|A8A9C7_IGNH4
tr|A8A902|A8A902_IGNH4,tr|I0A2F7|I0A2F7_FERFK,tr|L0HMU9|L0HMU9_ACIS0
tr|L0HMT1|L0HMT1_ACIS0,tr|I0A0C6|I0A0C6_FERFK,tr|A8A8L6|A8A8L6_IGNH4
tr|L0HQP2|L0HQP2_ACIS0,tr|H9ZZK4|H9ZZK4_FERFK,tr|A8ABX0|A8ABX0_IGNH4
sp|A8ABJ8|TRM56_IGNH4,tr|I0A1F9|I0A1F9_FERFK,tr|L0HI67|L0HI67_ACIS0
tr|L0HLT1|L0HLT1_ACIS0,tr|I0A2W7|I0A2W7_FERFK,tr|A8AAC7|A8AAC7_IGNH4
tr|A8AB04|A8AB04_IGNH4,tr|H9ZZQ9|H9ZZQ9_FERFK,tr|L0HJZ0|L0HJZ0_ACIS0,tr|L0HNC6|L0HNC6_ACIS0
tr|A8AC95|A8AC95_IGNH4,tr|H9ZZN5|H9ZZN5_FERFK,tr|L0HKQ5|L0HKQ5_ACIS0
tr|A8AC73|A8AC73_IGNH4,tr|H9ZZ53|H9ZZ53_FERFK,tr|L0HKH5|L0HKH5_ACIS0,tr|L0HIJ6|L0HIJ6_ACIS0,tr|I0A211|I0A211_FERFK
tr|L0HK52|L0HK52_ACIS0,tr|I0A2C8|I0A2C8_FERFK,tr|A8AAS9|A8AAS9_IGNH4
tr|A8AA88|A8AA88_IGNH4,tr|I0A100|I0A100_FERFK,tr|L0HLM7|L0HLM7_ACIS0,tr|I0A2S9|I0A2S9_FERFK
tr|A8A9Y6|A8A9Y6_IGNH4,tr|I0A267|I0A267_FERFK,tr|L0HKR9|L0HKR9_ACIS0
tr|L0HM63|L0HM63_ACIS0,tr|I0A276|I0A276_FERFK,tr|A8AA40|A8AA40_IGNH4
tr|A8ABS6|A8ABS6_IGNH4,tr|H9ZZM9|H9ZZM9_FERFK,tr|L0HK41|L0HK41_ACIS0
tr|A8A8G8|A8A8G8_IGNH4,tr|H9ZZ90|H9ZZ90_FERFK,tr|L0HMX0|L0HMX0_ACIS0
tr|L0HMU9|L0HMU9_ACIS0,tr|I0A2F7|I0A2F7_FERFK,tr|A8A902|A8A902_IGNH4
tr|A8A8P8|A8A8P8_IGNH4,tr|I0A198|I0A198_FERFK,tr|L0HLS8|L0HLS8_ACIS0
tr|L0HL75|L0HL75_ACIS0,tr|I0A1S0|I0A1S0_FERFK,tr|A8AC34|A8AC34_IGNH4
tr|L0HLT5|L0HLT5_ACIS0,tr|I0A2V5|I0A2V5_FERFK,tr|A8AAJ0|A8AAJ0_IGNH4
tr|L0HJ34|L0HJ34_ACIS0,tr|I0A2Z1|I0A2Z1_FERFK,tr|A8AC23|A8AC23_IGNH4
tr|A8AA58|A8AA58_IGNH4,tr|H9ZZU2|H9ZZU2_FERFK,tr|L0HL08|L0HL08_ACIS0
tr|L0HMM3|L0HMM3_ACIS0,tr|I0A210|I0A210_FERFK,tr|A8A9V3|A8A9V3_IGNH4
tr|A8AAJ0|A8AAJ0_IGNH4,tr|I0A2V5|I0A2V5_FERFK,tr|L0HLT5|L0HLT5_ACIS0
sp|A8A8V6|ALBA_IGNH4,tr|I0A156|I0A156_FERFK,tr|L0HKS0|L0HKS0_ACIS0
tr|A8A8S7|A8A8S7_IGNH4,tr|I0A180|I0A180_FERFK,tr|L0HQC6|L0HQC6_ACIS0,tr|A8AB55|A8AB55_IGNH4
sp|A8AB26|NADM_IGNH4,tr|I0A190|I0A190_FERFK,tr|L0HLE8|L0HLE8_ACIS0
tr|A8AB11|A8AB11_IGNH4,tr|H9ZZ46|H9ZZ46_FERFK,tr|L0HNJ9|L0HNJ9_ACIS0,tr|I0A067|I0A067_FERFK
tr|L0HLE5|L0HLE5_ACIS0,tr|I0A0S5|I0A0S5_FERFK,tr|A8A8J7|A8A8J7_IGNH4
tr|A8AAT0|A8AAT0_IGNH4,tr|I0A2C9|I0A2C9_FERFK,tr|L0HK74|L0HK74_ACIS0
tr|L0HMR0|L0HMR0_ACIS0,tr|I0A2R0|I0A2R0_FERFK,tr|A8AAZ2|A8AAZ2_IGNH4
tr|A8A901|A8A901_IGNH4,tr|I0A1U4|I0A1U4_FERFK,tr|L0HLJ7|L0HLJ7_ACIS0
tr|L0HM66|L0HM66_ACIS0,tr|I0A185|I0A185_FERFK,tr|A8A9H4|A8A9H4_IGNH4
tr|A8ACE6|A8ACE6_IGNH4,tr|I0A1T8|I0A1T8_FERFK,tr|L0HKT5|L0HKT5_ACIS0
tr|L0HNN3|L0HNN3_ACIS0,tr|I0A1B3|I0A1B3_FERFK,tr|A8A8H2|A8A8H2_IGNH4
tr|L0HK74|L0HK74_ACIS0,tr|I0A2C9|I0A2C9_FERFK,tr|A8AAT0|A8AAT0_IGNH4
sp|A8AB68|SYC_IGNH4,tr|I0A154|I0A154_FERFK,tr|L0HN53|L0HN53_ACIS0
tr|L0HHH8|L0HHH8_ACIS0,tr|I0A077|I0A077_FERFK,tr|A8A8X6|A8A8X6_IGNH4
